timestamp,ist_datetime,ltp,chp,volume,oi,oipercent,totalbuyqty,totalsellqty,bid_price_1,bid_qty_1,bid_orders_1,bid_price_2,bid_qty_2,bid_orders_2,bid_price_3,bid_qty_3,bid_orders_3,bid_price_4,bid_qty_4,bid_orders_4,bid_price_5,bid_qty_5,bid_orders_5,ask_price_1,ask_qty_1,ask_orders_1,ask_price_2,ask_qty_2,ask_orders_2,ask_price_3,ask_qty_3,ask_orders_3,ask_price_4,ask_qty_4,ask_orders_4,ask_price_5,ask_qty_5,ask_orders_5,open,high,low,close
1745814785,2025-04-28 10:03:05,24350.9,0.88,2541975,12328875,5.04,438900,441600,24200.2,24365,24140,24139.1,24348.2,675,3,24348,300,1,24347.9,375,3,24347.8,75,1,24347.7,375,2,24351,75,1,24352,75,1,24353,75,1,24354,600,4,24354.9,75,1
1745814786,2025-04-28 10:03:06,24351,0.88,2541975,12328875,5.04,438900,441600,24200.2,24365,24140,24139.1,24348.2,675,3,24348,300,1,24347.9,375,3,24347.8,75,1,24347.7,375,2,24351,75,1,24352,75,1,24353,75,1,24354,600,4,24354.9,75,1
1745814788,2025-04-28 10:03:08,24349.2,0.87,2543775,12328875,5.04,424425,441150,24200.2,24365,24140,24139.1,24349.2,600,3,24349.1,75,1,24349,150,2,24348.9,150,2,24348.7,75,1,24353,75,1,24354,600,4,24355,375,5,24355.9,150,2,24356,225,3
1745814788,2025-04-28 10:03:08,24349.3,0.87,2545275,12328875,5.04,426225,441525,24200.2,24365,24140,24139.1,24349.2,300,2,24349.1,75,1,24348.9,150,2,24348.7,75,1,24348.3,75,1,24353,75,1,24354,600,4,24355,375,5,24355.5,75,1,24355.6,75,1
1745814789,2025-04-28 10:03:09,24349.3,0.87,2545275,12328875,5.04,426225,441525,24200.2,24365,24140,24139.1,24349.2,300,2,24349.1,75,1,24348.9,150,2,24348.7,75,1,24348.3,75,1,24353,75,1,24354,600,4,24355,375,5,24355.5,75,1,24355.6,75,1
1745814790,2025-04-28 10:03:10,24353,0.89,2545275,12328875,5.04,438825,434550,24200.2,24365,24140,24139.1,24350.5,600,3,24350.4,300,2,24350.1,300,2,24350,225,1,24349.7,75,1,24353,75,1,24354,600,4,24355,375,5,24356,150,2,24356.1,150,1
1745814791,2025-04-28 10:03:11,24354,0.89,2545275,12328875,5.04,438825,434550,24200.2,24365,24140,24139.1,24350.5,600,3,24350.4,300,2,24350.1,300,2,24350,225,1,24349.7,75,1,24353,75,1,24354,600,4,24355,375,5,24356,150,2,24356.1,150,1
1745814792,2025-04-28 10:03:12,24354,0.89,2545650,12328875,5.04,438075,440475,24200.2,24365,24140,24139.1,24351.5,375,2,24351.3,375,2,24351.1,75,1,24351,300,2,24350.6,150,2,24354,450,3,24355,375,5,24356,150,2,24356.1,150,1,24356.8,300,1
1745814793,2025-04-28 10:03:13,24356.1,0.9,2546775,12328875,5.04,433050,443775,24200.2,24365,24140,24139.1,24351.5,75,1,24351,150,1,24349.9,75,1,24349.7,75,1,24349.6,150,1,24356.3,150,2,24356.4,150,2,24356.5,375,3,24356.6,150,2,24356.7,75,1
1745814794,2025-04-28 10:03:14,24356.1,0.9,2546775,12328875,5.04,433050,443775,24200.2,24365,24140,24139.1,24351.5,75,1,24351,150,1,24349.9,75,1,24349.7,75,1,24349.6,150,1,24356.3,150,2,24356.4,150,2,24356.5,375,3,24356.6,150,2,24356.7,75,1
1745814795,2025-04-28 10:03:15,24356.1,0.9,2546775,12328875,5.04,424950,448050,24200.2,24365,24140,24139.1,24351.5,75,1,24351,150,1,24350.1,75,1,24350,75,1,24349.6,150,1,24356.2,75,1,24356.3,150,2,24356.4,150,2,24356.5,75,1,24356.6,75,1
1745814796,2025-04-28 10:03:16,24356.8,0.9,2546775,12328875,5.04,424950,448050,24200.2,24365,24140,24139.1,24351.5,75,1,24351,150,1,24350.1,75,1,24350,75,1,24349.6,150,1,24356.2,75,1,24356.3,150,2,24356.4,150,2,24356.5,75,1,24356.6,75,1
1745814797,2025-04-28 10:03:17,24356.7,0.9,2547300,12328875,5.04,435975,414750,24200.2,24365,24140,24139.1,24351.3,450,2,24351.2,225,2,24351.1,375,2,24351,150,1,24350.7,75,1,24356.9,75,1,24357,525,2,24357.1,75,1,24357.9,75,1,24358,150,2
1745814798,2025-04-28 10:03:18,24356.7,0.9,2548050,12328875,5.04,426900,447225,24200.2,24365,24140,24139.1,24351,150,1,24350,75,1,24349.2,75,1,24348,150,2,24347.3,75,1,24353.9,450,3,24354,300,2,24354.1,75,1,24354.2,75,1,24354.5,450,2
1745814799,2025-04-28 10:03:19,24348,0.87,2548050,12328875,5.04,426900,447225,24200.2,24365,24140,24139.1,24351,150,1,24350,75,1,24349.2,75,1,24348,150,2,24347.3,75,1,24353.9,450,3,24354,300,2,24354.1,75,1,24354.2,75,1,24354.5,450,2
1745814800,2025-04-28 10:03:20,24347.1,0.86,2548575,12328875,5.04,425025,447750,24200.2,24365,24140,24139.1,24347,225,3,24346.2,75,1,24346.1,150,2,24346,225,3,24345.9,75,1,24351.3,75,1,24353.1,150,2,24353.2,75,1,24353.3,75,1,24353.4,150,1
1745814801,2025-04-28 10:03:21,24350,0.87,2548575,12328875,5.04,425025,447750,24200.2,24365,24140,24139.1,24347,225,3,24346.2,75,1,24346.1,150,2,24346,225,3,24345.9,75,1,24351.3,75,1,24353.1,150,2,24353.2,75,1,24353.3,75,1,24353.4,150,1
1745814802,2025-04-28 10:03:22,24350,0.87,2548650,12328875,5.04,438375,447075,24200.2,24365,24140,24139.1,24347.4,300,1,24347.3,150,2,24347.2,75,1,24347.1,75,1,24347,225,3,24350,75,1,24351.3,75,1,24353,75,1,24353.8,75,1,24353.9,150,2
1745814803,2025-04-28 10:03:23,24350,0.87,2548650,12328875,5.04,424650,447750,24200.2,24365,24140,24139.1,24348,75,1,24347,150,2,24346.9,75,1,24346.6,75,1,24346.3,75,1,24350,75,1,24351.3,75,1,24352.9,150,2,24353,75,1,24353.3,225,1
1745814804,2025-04-28 10:03:24,24350,0.87,2548650,12328875,5.04,424650,447750,24200.2,24365,24140,24139.1,24348,75,1,24347,150,2,24346.9,75,1,24346.6,75,1,24346.3,75,1,24350,75,1,24351.3,75,1,24352.9,150,2,24353,75,1,24353.3,225,1
1745814805,2025-04-28 10:03:25,24353.3,0.89,2551350,12349875,5.22,418650,444000,24200.2,24365,24140,24139.1,24347,75,1,24346.6,75,1,24346.2,75,1,24346.1,150,2,24346,225,3,24353.3,75,1,24353.4,75,1,24353.5,150,2,24353.6,75,1,24353.7,150,2
1745814806,2025-04-28 10:03:26,24353.3,0.89,2551350,12349875,5.22,418650,444000,24200.2,24365,24140,24139.1,24347,75,1,24346.6,75,1,24346.2,75,1,24346.1,150,2,24346,225,3,24353.3,75,1,24353.4,75,1,24353.5,150,2,24353.6,75,1,24353.7,150,2
1745814807,2025-04-28 10:03:27,24347.7,0.86,2551350,12349875,5.22,425625,447900,24200.2,24365,24140,24139.1,24347.1,225,2,24347,75,1,24346.7,150,2,24346.6,75,1,24346.5,225,2,24347.7,75,1,24353.3,75,1,24353.4,75,1,24353.5,75,1,24353.6,75,1
1745814808,2025-04-28 10:03:28,24347,0.86,2551650,12349875,5.22,441150,442125,24200.2,24365,24140,24139.1,24347,450,2,24346.8,75,1,24346.7,75,1,24346.6,75,1,24346.5,375,4,24353.6,75,1,24353.7,150,2,24354,75,1,24354.1,225,2,24354.2,375,3
1745814809,2025-04-28 10:03:29,24347,0.86,2551650,12349875,5.22,441150,442125,24200.2,24365,24140,24139.1,24347,450,2,24346.8,75,1,24346.7,75,1,24346.6,75,1,24346.5,375,4,24353.6,75,1,24353.7,150,2,24354,75,1,24354.1,225,2,24354.2,375,3
1745814810,2025-04-28 10:03:30,24355,0.89,2552175,12349875,5.22,443775,433350,24200.2,24365,24140,24139.1,24350,450,2,24349.9,150,2,24349.8,375,3,24349.7,150,2,24349.6,525,4,24355,225,1,24356.5,75,1,24356.7,75,1,24356.8,75,1,24356.9,75,1
1745814811,2025-04-28 10:03:31,24355,0.89,2552175,12349875,5.22,443775,433350,24200.2,24365,24140,24139.1,24350,450,2,24349.9,150,2,24349.8,375,3,24349.7,150,2,24349.6,525,4,24355,225,1,24356.5,75,1,24356.7,75,1,24356.8,75,1,24356.9,75,1
1745814812,2025-04-28 10:03:32,24350.9,0.88,2552175,12349875,5.22,442575,443550,24200.2,24365,24140,24139.1,24350,375,2,24349.9,150,1,24349.8,375,2,24349.7,75,1,24349.6,375,3,24350.9,75,1,24355,225,1,24356.5,75,1,24356.6,75,1,24356.7,75,1
1745814813,2025-04-28 10:03:33,24355,0.89,2553825,12349875,5.22,443175,415875,24200.2,24365,24140,24139.1,24353.7,225,1,24353.6,75,1,24353.5,375,3,24353.4,225,2,24353.3,675,3,24355,300,2,24357,525,2,24357.1,75,1,24358,75,1,24359,75,1
1745814814,2025-04-28 10:03:34,24357,0.9,2553825,12349875,5.22,443175,415875,24200.2,24365,24140,24139.1,24353.7,225,1,24353.6,75,1,24353.5,375,3,24353.4,225,2,24353.3,675,3,24355,300,2,24357,525,2,24357.1,75,1,24358,75,1,24359,75,1
1745814815,2025-04-28 10:03:35,24357,0.9,2554350,12349875,5.22,423375,444600,24200.2,24365,24140,24139.1,24354.6,75,1,24351.9,75,1,24351.7,75,1,24351.6,75,1,24351.4,75,1,24357,300,2,24357.1,75,1,24358,75,1,24358.9,75,1,24359,75,1
1745814816,2025-04-28 10:03:36,24352,0.88,2554350,12349875,5.22,423375,444600,24200.2,24365,24140,24139.1,24354.6,75,1,24351.9,75,1,24351.7,75,1,24351.6,75,1,24351.4,75,1,24357,300,2,24357.1,75,1,24358,75,1,24358.9,75,1,24359,75,1
1745814817,2025-04-28 10:03:37,24355.2,0.9,2555850,12349875,5.22,440925,444150,24200.2,24365,24140,24139.1,24353.6,225,1,24353.5,75,1,24352.4,75,1,24352.2,75,1,24352,375,3,24357,300,2,24357.1,75,1,24358,75,1,24359,150,2,24359.4,75,1
1745814818,2025-04-28 10:03:38,24354.4,0.89,2556075,12349875,5.22,448500,389925,24200.2,24365,24140,24139.1,24354.4,225,2,24354.3,150,1,24354.2,225,2,24354.1,75,1,24354,300,2,24357,300,2,24357.1,75,1,24358,75,1,24359,300,3,24359.4,75,1
1745814819,2025-04-28 10:03:39,24354.4,0.89,2556075,12349875,5.22,448500,389925,24200.2,24365,24140,24139.1,24354.4,225,2,24354.3,150,1,24354.2,225,2,24354.1,75,1,24354,300,2,24357,300,2,24357.1,75,1,24358,75,1,24359,300,3,24359.4,75,1
1745814820,2025-04-28 10:03:40,24360,0.92,2558250,12349875,5.22,440925,439500,24200.2,24365,24140,24139.1,24357,1500,1,24354.6,75,1,24354.5,150,1,24354.2,75,1,24353.8,75,1,24360,975,12,24360.7,75,1,24360.8,75,1,24360.9,75,1,24361,75,1
1745814821,2025-04-28 10:03:41,24357,0.9,2558250,12349875,5.22,440925,439500,24200.2,24365,24140,24139.1,24357,1500,1,24354.6,75,1,24354.5,150,1,24354.2,75,1,24353.8,75,1,24360,975,12,24360.7,75,1,24360.8,75,1,24360.9,75,1,24361,75,1
1745814822,2025-04-28 10:03:42,24360,0.92,2558475,12349875,5.22,439050,435225,24200.2,24365,24140,24139.1,24357.3,225,1,24357.2,225,1,24357.1,225,1,24357,1725,3,24356.5,75,1,24360,825,11,24360.7,75,1,24360.8,75,1,24360.9,75,1,24361,75,1
1745814823,2025-04-28 10:03:43,24360.7,0.92,2559300,12349875,5.22,436650,439725,24200.2,24365,24140,24139.1,24360,750,1,24357,1425,1,24356.5,75,1,24356.3,75,1,24356.1,75,1,24360.8,75,1,24360.9,75,1,24361,75,1,24361.6,225,1,24361.9,75,1
1745814824,2025-04-28 10:03:44,24360,0.92,2559300,12349875,5.22,436650,439725,24200.2,24365,24140,24139.1,24360,750,1,24357,1425,1,24356.5,75,1,24356.3,75,1,24356.1,75,1,24360.8,75,1,24360.9,75,1,24361,75,1,24361.6,225,1,24361.9,75,1
1745814825,2025-04-28 10:03:45,24357,0.9,2561625,12349875,5.22,425550,443775,24200.2,24365,24140,24139.1,24355,75,1,24353,75,1,24352.6,75,1,24351.1,225,3,24351,225,2,24359.9,600,3,24360.4,75,1,24360.5,300,4,24360.6,225,2,24360.7,75,1
1745814826,2025-04-28 10:03:46,24360,0.92,2561625,12349875,5.22,425550,443775,24200.2,24365,24140,24139.1,24355,75,1,24353,75,1,24352.6,75,1,24351.1,225,3,24351,225,2,24359.9,600,3,24360.4,75,1,24360.5,300,4,24360.6,225,2,24360.7,75,1
1745814827,2025-04-28 10:03:47,24358.2,0.91,2562000,12349875,5.22,434925,438225,24200.2,24365,24140,24139.1,24357,75,1,24355.5,225,3,24355.4,225,2,24355.2,75,1,24355,75,1,24360.9,75,1,24361,75,1,24361.6,225,1,24361.9,75,1,24362,1275,5
1745814828,2025-04-28 10:03:48,24361,0.92,2562300,12349875,5.22,439575,437775,24200.2,24365,24140,24139.1,24358.3,225,1,24358.2,75,1,24358.1,300,2,24357.9,225,1,24357.5,75,1,24361.6,225,1,24361.9,75,1,24362,1275,5,24362.3,75,1,24362.4,225,1
1745814829,2025-04-28 10:03:49,24362,0.92,2562300,12349875,5.22,439575,437775,24200.2,24365,24140,24139.1,24358.3,225,1,24358.2,75,1,24358.1,300,2,24357.9,225,1,24357.5,75,1,24361.6,225,1,24361.9,75,1,24362,1275,5,24362.3,75,1,24362.4,225,1
1745814830,2025-04-28 10:03:50,24362,0.92,2564775,12349875,5.22,382200,438000,24200.2,24365,24140,24139.1,24358.5,75,1,24357,225,2,24356.5,75,1,24356.4,75,1,24356.3,75,1,24362,825,4,24362.3,75,1,24362.4,225,1,24362.6,75,1,24363,225,1
1745814831,2025-04-28 10:03:51,24362,0.92,2564775,12349875,5.22,382200,438000,24200.2,24365,24140,24139.1,24358.5,75,1,24357,225,2,24356.5,75,1,24356.4,75,1,24356.3,75,1,24362,825,4,24362.3,75,1,24362.4,225,1,24362.6,75,1,24363,225,1
1745814832,2025-04-28 10:03:52,24357,0.9,2565000,12349875,5.22,428700,442800,24200.2,24365,24140,24139.1,24357,150,1,24355.3,75,1,24355.2,75,1,24355.1,75,1,24355,300,4,24358.9,75,1,24361.9,75,1,24362,825,5,24362.1,225,3,24362.2,150,2
1745814833,2025-04-28 10:03:53,24362,0.92,2565600,12349875,5.22,428400,442125,24200.2,24365,24140,24139.1,24357,75,1,24356.5,75,1,24355.3,75,1,24355.2,150,2,24355,300,3,24362,900,5,24362.3,75,1,24362.4,225,1,24362.5,75,1,24362.6,75,1
1745814834,2025-04-28 10:03:54,24362,0.92,2565600,12349875,5.22,428400,442125,24200.2,24365,24140,24139.1,24357,75,1,24356.5,75,1,24355.3,75,1,24355.2,150,2,24355,300,3,24362,900,5,24362.3,75,1,24362.4,225,1,24362.5,75,1,24362.6,75,1
1745814835,2025-04-28 10:03:55,24362,0.92,2565975,12349875,5.22,438900,424125,24200.2,24365,24140,24139.1,24357.2,300,1,24357,450,4,24356.5,75,1,24356.4,75,1,24356.2,75,1,24362,150,2,24362.3,75,1,24362.4,225,1,24362.6,75,1,24363,225,1
1745814836,2025-04-28 10:03:56,24362,0.92,2565975,12349875,5.22,438900,424125,24200.2,24365,24140,24139.1,24357.2,300,1,24357,450,4,24356.5,75,1,24356.4,75,1,24356.2,75,1,24362,150,2,24362.3,75,1,24362.4,225,1,24362.6,75,1,24363,225,1
1745814837,2025-04-28 10:03:57,24362.4,0.93,2566500,12349875,5.22,437700,437925,24200.2,24365,24140,24139.1,24357.2,225,1,24357,75,1,24356.1,75,1,24356,225,3,24355.9,150,2,24362.4,150,1,24362.6,150,2,24362.9,75,1,24363,225,1,24363.5,75,1
1745814838,2025-04-28 10:03:58,24361.9,0.92,2566650,12349875,5.22,416325,441000,24200.2,24365,24140,24139.1,24360,75,1,24357.2,225,1,24357,75,1,24355.1,150,2,24355,150,2,24362,825,3,24362.1,75,1,24362.2,75,1,24362.3,75,1,24362.4,75,1
1745814839,2025-04-28 10:03:59,24361.9,0.92,2566650,12349875,5.22,416325,441000,24200.2,24365,24140,24139.1,24360,75,1,24357.2,225,1,24357,75,1,24355.1,150,2,24355,150,2,24362,825,3,24362.1,75,1,24362.2,75,1,24362.3,75,1,24362.4,75,1
1745814840,2025-04-28 10:04:00,24360,0.92,2566950,12349875,5.22,403425,442725,24200.2,24365,24140,24139.1,24360,225,2,24357,75,1,24355.1,75,1,24355,75,1,24354.6,75,1,24361.9,300,3,24362,450,4,24362.1,150,2,24362.2,75,1,24362.3,150,2
1745814841,2025-04-28 10:04:01,24357,0.9,2566950,12349875,5.22,403425,442725,24200.2,24365,24140,24139.1,24360,225,2,24357,75,1,24355.1,75,1,24355,75,1,24354.6,75,1,24361.9,300,3,24362,450,4,24362.1,150,2,24362.2,75,1,24362.3,150,2
1745814842,2025-04-28 10:04:02,24362.3,0.92,2570025,12349875,5.22,440100,435675,24200.2,24365,24140,24139.1,24356.1,75,1,24355.6,75,1,24355.5,75,1,24355.4,75,1,24355.3,225,3,24362.4,75,1,24362.5,75,1,24362.6,225,3,24362.9,75,1,24363,225,1
1745814843,2025-04-28 10:04:03,24361.4,0.92,2570400,12349875,5.22,425475,447450,24200.2,24365,24140,24139.1,24356.1,75,1,24355.7,75,1,24355,75,1,24352.2,75,1,24352.1,150,2,24358.9,375,2,24359,75,1,24359.1,75,1,24359.4,150,1,24359.9,75,1
1745814844,2025-04-28 10:04:04,24356.1,0.9,2570400,12349875,5.22,425475,447450,24200.2,24365,24140,24139.1,24356.1,75,1,24355.7,75,1,24355,75,1,24352.2,75,1,24352.1,150,2,24358.9,375,2,24359,75,1,24359.1,75,1,24359.4,150,1,24359.9,75,1
1745814845,2025-04-28 10:04:05,24357.9,0.91,2571750,12349875,5.22,430500,440775,24200.2,24365,24140,24139.1,24355.7,150,2,24355,75,1,24351.4,75,1,24351.3,75,1,24351.2,75,1,24358.6,300,1,24358.7,150,2,24358.8,750,4,24358.9,450,3,24359,75,1
1745814846,2025-04-28 10:04:06,24355,0.89,2571750,12349875,5.22,430500,440775,24200.2,24365,24140,24139.1,24355.7,150,2,24355,75,1,24351.4,75,1,24351.3,75,1,24351.2,75,1,24358.6,300,1,24358.7,150,2,24358.8,750,4,24358.9,450,3,24359,75,1
1745814847,2025-04-28 10:04:07,24355,0.89,2572125,12349875,5.22,433500,453225,24200.2,24365,24140,24139.1,24353,75,1,24351.3,75,1,24351.2,75,1,24351.1,75,1,24351,150,2,24355,1125,1,24358.6,225,2,24358.8,75,1,24359,75,1,24359.2,75,1
1745814848,2025-04-28 10:04:08,24355,0.89,2572800,12349875,5.22,438075,452775,24200.2,24365,24140,24139.1,24353,75,1,24351.3,75,1,24351.1,75,1,24351,300,4,24350.9,150,2,24355,525,1,24358.7,75,1,24358.8,75,1,24359,75,1,24359.2,300,2
1745814849,2025-04-28 10:04:09,24355,0.89,2572800,12349875,5.22,438075,452775,24200.2,24365,24140,24139.1,24353,75,1,24351.3,75,1,24351.1,75,1,24351,300,4,24350.9,150,2,24355,525,1,24358.7,75,1,24358.8,75,1,24359,75,1,24359.2,300,2
1745814850,2025-04-28 10:04:10,24355,0.89,2573400,12349875,5.22,427500,429225,24200.2,24365,24140,24139.1,24353.2,225,2,24352.9,75,1,24352.8,75,1,24352.7,150,2,24352.6,225,3,24359.4,75,1,24359.6,75,1,24360,75,1,24360.1,75,1,24360.2,225,2
1745814851,2025-04-28 10:04:11,24353.6,0.89,2573400,12349875,5.22,427500,429225,24200.2,24365,24140,24139.1,24353.2,225,2,24352.9,75,1,24352.8,75,1,24352.7,150,2,24352.6,225,3,24359.4,75,1,24359.6,75,1,24360,75,1,24360.1,75,1,24360.2,225,2
1745814852,2025-04-28 10:04:12,24353.6,0.89,2573550,12349875,5.22,377625,456675,24200.2,24365,24140,24139.1,24353.3,75,1,24351,75,1,24350.8,75,1,24350.7,75,1,24350.5,75,1,24357.6,675,3,24357.7,825,4,24357.8,750,4,24357.9,825,4,24358,450,3
1745814853,2025-04-28 10:04:13,24357.5,0.9,2573550,12349875,5.22,438600,420525,24200.2,24365,24140,24139.1,24353.3,75,1,24351.4,75,1,24351.3,150,2,24351.2,150,2,24351.1,150,2,24357.5,75,1,24358.6,75,1,24358.7,75,1,24358.9,75,1,24359,75,1
1745814854,2025-04-28 10:04:14,24357.5,0.9,2573550,12349875,5.22,438600,420525,24200.2,24365,24140,24139.1,24353.3,75,1,24351.4,75,1,24351.3,150,2,24351.2,150,2,24351.1,150,2,24357.5,75,1,24358.6,75,1,24358.7,75,1,24358.9,75,1,24359,75,1
1745814855,2025-04-28 10:04:15,24360,0.92,2573700,12349875,5.22,436800,447675,24200.2,24365,24140,24139.1,24353.4,300,2,24353.2,75,1,24353.1,75,1,24353,150,2,24352.9,150,2,24360.4,75,1,24360.6,75,1,24360.7,150,2,24360.8,75,1,24361,150,2
1745814857,2025-04-28 10:04:17,24360.1,0.92,2573700,12349875,5.22,436800,447675,24200.2,24365,24140,24139.1,24353.4,300,2,24353.2,75,1,24353.1,75,1,24353,150,2,24352.9,150,2,24360.4,75,1,24360.6,75,1,24360.7,150,2,24360.8,75,1,24361,150,2
1745814857,2025-04-28 10:04:17,24360,0.92,2574000,12349875,5.22,438000,445725,24200.2,24365,24140,24139.1,24354.8,75,1,24354.1,150,2,24354,225,3,24353.9,150,2,24353.8,75,1,24360.7,75,1,24361.3,75,1,24361.4,300,3,24361.5,150,2,24361.6,225,2
1745814858,2025-04-28 10:04:18,24360.7,0.92,2574225,12349875,5.22,443475,441000,24200.2,24365,24140,24139.1,24358.6,150,2,24356.1,150,2,24356,225,3,24355.9,150,2,24355.8,150,2,24361.4,75,1,24362,450,4,24362.1,75,1,24362.3,225,3,24363,300,2
1745814859,2025-04-28 10:04:19,24358.6,0.91,2574225,12349875,5.22,443475,441000,24200.2,24365,24140,24139.1,24358.6,150,2,24356.1,150,2,24356,225,3,24355.9,150,2,24355.8,150,2,24361.4,75,1,24362,450,4,24362.1,75,1,24362.3,225,3,24363,300,2
1745814861,2025-04-28 10:04:21,24353.7,0.89,2575050,12349875,5.22,440625,455025,24200.2,24365,24140,24139.1,24354,375,2,24353.8,75,1,24353.7,225,1,24353.5,150,2,24353.4,150,2,24360.8,75,1,24361,225,1,24361.2,525,2,24361.4,150,2,24361.5,150,1
1745814861,2025-04-28 10:04:21,24352.4,0.88,2575050,12349875,5.22,440625,455025,24200.2,24365,24140,24139.1,24354,375,2,24353.8,75,1,24353.7,225,1,24353.5,150,2,24353.4,150,2,24360.8,75,1,24361,225,1,24361.2,525,2,24361.4,150,2,24361.5,150,1
1745814862,2025-04-28 10:04:22,24350.2,0.87,2575350,12349875,5.22,432675,447225,24200.2,24365,24140,24139.1,24350.1,450,3,24350,450,6,24349.9,225,3,24349.8,150,2,24349.7,150,2,24354.9,75,1,24355,150,2,24356.8,150,1,24357,75,1,24357.3,150,1
1745814863,2025-04-28 10:04:23,24355.3,0.9,2576325,12349875,5.22,438750,453300,24200.2,24365,24140,24139.1,24348.9,375,2,24348.7,75,1,24348.6,75,1,24348.5,150,2,24348.4,150,2,24356.1,375,2,24356.2,150,1,24356.3,75,1,24356.4,150,1,24356.5,450,3
1745814864,2025-04-28 10:04:24,24352,0.88,2576325,12349875,5.22,438750,453300,24200.2,24365,24140,24139.1,24348.9,375,2,24348.7,75,1,24348.6,75,1,24348.5,150,2,24348.4,150,2,24356.1,375,2,24356.2,150,1,24356.3,75,1,24356.4,150,1,24356.5,450,3
1745814866,2025-04-28 10:04:26,24354.6,0.89,2576850,12349875,5.22,435975,456375,24200.2,24365,24140,24139.1,24347.8,75,1,24347.7,225,2,24347.6,150,1,24347.5,150,2,24347.4,750,4,24355.5,675,5,24355.6,900,4,24355.7,525,4,24355.8,375,2,24355.9,525,4
1745814867,2025-04-28 10:04:27,24348.4,0.87,2576850,12349875,5.22,435975,456375,24200.2,24365,24140,24139.1,24347.8,75,1,24347.7,225,2,24347.6,150,1,24347.5,150,2,24347.4,750,4,24355.5,675,5,24355.6,900,4,24355.7,525,4,24355.8,375,2,24355.9,525,4
1745814868,2025-04-28 10:04:28,24350,0.87,2577150,12349875,5.22,434250,451650,24200.2,24365,24140,24139.1,24350,375,2,24349.7,75,1,24349.5,300,3,24349.4,150,1,24349.3,375,1,24353.7,75,1,24355.7,75,1,24356.4,75,1,24356.5,75,1,24356.6,75,1
1745814869,2025-04-28 10:04:29,24358.3,0.91,2579850,12349875,5.22,402375,452025,24200.2,24365,24140,24139.1,24350,75,1,24349.8,75,1,24349.5,75,1,24349.3,75,1,24349.1,75,1,24356.4,225,1,24356.7,375,2,24356.8,225,1,24356.9,75,1,24357,75,1
1745814870,2025-04-28 10:04:30,24358.3,0.91,2579850,12349875,5.22,402375,452025,24200.2,24365,24140,24139.1,24350,75,1,24349.8,75,1,24349.5,75,1,24349.3,75,1,24349.1,75,1,24356.4,225,1,24356.7,375,2,24356.8,225,1,24356.9,75,1,24357,75,1
1745814871,2025-04-28 10:04:31,24350,0.87,2580150,12349875,5.22,441900,455925,24200.2,24365,24140,24139.1,24348.4,375,3,24348.3,375,3,24348.2,375,3,24348.1,75,1,24348,525,3,24355.3,225,1,24355.4,300,2,24355.5,225,1,24355.7,525,2,24355.9,75,1
1745814872,2025-04-28 10:04:32,24350.8,0.88,2580150,12349875,5.22,441900,455925,24200.2,24365,24140,24139.1,24348.4,375,3,24348.3,375,3,24348.2,375,3,24348.1,75,1,24348,525,3,24355.3,225,1,24355.4,300,2,24355.5,225,1,24355.7,525,2,24355.9,75,1
1745814873,2025-04-28 10:04:33,24350,0.87,2580975,12349875,5.22,413400,454650,24200.2,24365,24140,24139.1,24349.5,75,1,24348.7,75,1,24348.6,75,1,24348.5,75,1,24348.4,75,1,24354,75,1,24355.4,75,1,24355.8,75,1,24355.9,75,1,24356,75,1
1745814874,2025-04-28 10:04:34,24354,0.89,2581050,12349875,5.22,440175,455925,24200.2,24365,24140,24139.1,24349.1,75,1,24349,75,1,24348.9,225,1,24348.8,75,1,24348.7,600,4,24355.4,75,1,24356.2,75,1,24356.3,150,2,24356.4,75,1,24356.6,75,1
1745814875,2025-04-28 10:04:35,24357.5,0.9,2581050,12349875,5.22,440175,455925,24200.2,24365,24140,24139.1,24349.1,75,1,24349,75,1,24348.9,225,1,24348.8,75,1,24348.7,600,4,24355.4,75,1,24356.2,75,1,24356.3,150,2,24356.4,75,1,24356.6,75,1
1745814876,2025-04-28 10:04:36,24350,0.87,2582025,12349875,5.22,437925,453975,24200.2,24365,24140,24139.1,24349.6,75,1,24349.5,150,2,24349.4,150,2,24349.3,75,1,24349.2,225,3,24353.4,225,1,24356.4,75,1,24356.6,75,1,24356.7,150,1,24356.8,75,1
1745814877,2025-04-28 10:04:37,24353.4,0.89,2582025,12349875,5.22,437925,453975,24200.2,24365,24140,24139.1,24349.6,75,1,24349.5,150,2,24349.4,150,2,24349.3,75,1,24349.2,225,3,24353.4,225,1,24356.4,75,1,24356.6,75,1,24356.7,150,1,24356.8,75,1
1745814878,2025-04-28 10:04:38,24349.6,0.87,2584350,12349875,5.22,430050,450375,24200.2,24365,24140,24139.1,24348.9,75,1,24348.8,75,1,24348.7,75,1,24348.6,150,2,24348.5,75,1,24353.4,75,1,24356,225,2,24356.2,75,1,24356.7,375,3,24356.8,150,2
1745814879,2025-04-28 10:04:39,24349.9,0.87,2585325,12349875,5.22,443550,455400,24200.2,24365,24140,24139.1,24347.9,150,2,24347.8,225,3,24347.7,600,4,24347.6,375,3,24347.5,375,3,24353,375,1,24353.4,75,1,24354.8,75,1,24355,75,1,24355.3,150,1
