timestamp,open,high,low,close,volume,datetime
1744100280,22657.85,22660.65,22635.0,22644.55,17700,2025-04-08 13:48:00
1744100340,22641.85,22647.9,22608.8,22612.5,32925,2025-04-08 13:49:00
1744100400,22615.05,22631.7,22608.9,22631.7,38025,2025-04-08 13:50:00
1744100460,22627.55,22630.5,22600.35,22608.3,73050,2025-04-08 13:51:00
1744100520,22602.1,22612.0,22575.2,22589.85,148500,2025-04-08 13:52:00
1744100580,22587.1,22591.85,22551.05,22570.2,99600,2025-04-08 13:53:00
1744100640,22573.3,22588.95,22571.0,22580.0,38025,2025-04-08 13:54:00
1744100700,22578.05,22589.75,22564.65,22584.35,39150,2025-04-08 13:55:00
1744100760,22584.0,22624.65,22584.0,22586.45,42675,2025-04-08 13:56:00
1744100820,22581.0,22600.0,22576.65,22593.95,19725,2025-04-08 13:57:00
1744100880,22594.0,22611.8,22590.0,22611.8,26025,2025-04-08 13:58:00
1744100940,22607.95,22630.4,22593.9,22628.4,36750,2025-04-08 13:59:00
1744101000,22627.65,22647.95,22627.65,22639.5,33750,2025-04-08 14:00:00
1744101060,22640.65,22680.0,22640.0,22670.1,49425,2025-04-08 14:01:00
1744101120,22679.75,22683.95,22668.15,22676.55,34650,2025-04-08 14:02:00
1744101180,22679.9,22679.9,22650.0,22656.4,19050,2025-04-08 14:03:00
1744101240,22657.0,22658.95,22625.0,22631.55,22500,2025-04-08 14:04:00
1744101300,22630.85,22635.0,22601.0,22619.35,22425,2025-04-08 14:05:00
1744101360,22615.0,22627.9,22615.0,22625.0,9525,2025-04-08 14:06:00
1744101420,22628.0,22634.0,22613.6,22621.9,12150,2025-04-08 14:07:00
1744101480,22626.75,22645.5,22625.2,22645.5,10500,2025-04-08 14:08:00
1744101540,22650.0,22668.7,22643.05,22664.2,18675,2025-04-08 14:09:00
1744101600,22660.1,22663.4,22650.05,22660.0,10500,2025-04-08 14:10:00
1744101660,22657.55,22676.0,22651.0,22664.55,18150,2025-04-08 14:11:00
1744101720,22664.55,22670.0,22651.8,22654.95,9075,2025-04-08 14:12:00
1744101780,22655.0,22687.15,22655.0,22681.75,25425,2025-04-08 14:13:00
1744101840,22679.9,22691.0,22675.8,22683.8,18300,2025-04-08 14:14:00
1744101900,22686.5,22692.0,22681.0,22685.0,17775,2025-04-08 14:15:00
1744101960,22689.15,22690.4,22680.0,22682.0,11025,2025-04-08 14:16:00
1744102020,22684.95,22688.0,22678.35,22686.0,9375,2025-04-08 14:17:00
1744102080,22687.0,22704.95,22680.95,22704.95,27150,2025-04-08 14:18:00
1744102140,22708.0,22713.0,22696.4,22708.15,24450,2025-04-08 14:19:00
1744102200,22703.9,22708.0,22695.0,22706.0,11400,2025-04-08 14:20:00
1744102260,22706.0,22715.0,22701.0,22714.85,13950,2025-04-08 14:21:00
1744102320,22714.95,22724.0,22712.25,22715.1,19350,2025-04-08 14:22:00
1744102380,22717.85,22718.5,22703.6,22713.3,19125,2025-04-08 14:23:00
1744102440,22713.25,22724.85,22711.75,22720.0,12375,2025-04-08 14:24:00
1744102500,22720.0,22725.0,22710.85,22721.5,12675,2025-04-08 14:25:00
1744102560,22724.8,22724.8,22703.0,22703.4,17250,2025-04-08 14:26:00
1744102620,22706.0,22709.1,22692.7,22692.7,21225,2025-04-08 14:27:00
1744102680,22693.5,22730.0,22692.8,22730.0,15300,2025-04-08 14:28:00
1744102740,22730.0,22737.95,22721.65,22728.35,22875,2025-04-08 14:29:00
1744102800,22728.35,22730.0,22711.3,22713.0,12000,2025-04-08 14:30:00
1744102860,22714.0,22720.0,22690.0,22702.2,19125,2025-04-08 14:31:00
1744102920,22704.5,22708.0,22690.85,22692.0,9450,2025-04-08 14:32:00
1744102980,22692.1,22698.0,22660.1,22664.4,44175,2025-04-08 14:33:00
1744103040,22662.7,22684.95,22657.0,22677.15,14100,2025-04-08 14:34:00
1744103100,22677.15,22689.95,22660.0,22665.1,22275,2025-04-08 14:35:00
1744103160,22662.55,22669.95,22652.1,22652.1,18375,2025-04-08 14:36:00
1744103220,22653.0,22674.95,22650.0,22673.5,23250,2025-04-08 14:37:00
1744103280,22674.3,22683.75,22660.9,22664.85,21600,2025-04-08 14:38:00
1744103340,22661.55,22674.75,22655.0,22659.95,19125,2025-04-08 14:39:00
1744103400,22656.0,22674.0,22653.5,22672.15,14550,2025-04-08 14:40:00
1744103460,22672.15,22672.15,22651.3,22651.3,11175,2025-04-08 14:41:00
1744103520,22651.0,22662.8,22649.9,22653.6,12450,2025-04-08 14:42:00
1744103580,22655.05,22677.0,22655.0,22673.15,12825,2025-04-08 14:43:00
1744103640,22674.75,22674.75,22659.7,22660.55,13050,2025-04-08 14:44:00
1744103700,22665.65,22678.0,22655.05,22671.55,20475,2025-04-08 14:45:00
1744103760,22675.7,22689.5,22672.3,22683.25,19125,2025-04-08 14:46:00
1744103820,22683.25,22683.65,22673.0,22677.85,10200,2025-04-08 14:47:00
1744103880,22678.05,22680.0,22642.8,22649.3,33750,2025-04-08 14:48:00
1744103940,22649.0,22658.3,22630.1,22644.05,26625,2025-04-08 14:49:00
1744104000,22639.9,22643.4,22624.75,22625.0,39750,2025-04-08 14:50:00
1744104060,22624.75,22640.7,22624.75,22631.55,17325,2025-04-08 14:51:00
1744104120,22629.95,22645.85,22624.9,22645.85,20775,2025-04-08 14:52:00
1744104180,22646.7,22664.95,22641.95,22653.25,29475,2025-04-08 14:53:00
1744104240,22649.75,22668.6,22648.0,22659.95,7050,2025-04-08 14:54:00
1744104300,22659.95,22664.95,22633.55,22643.25,20625,2025-04-08 14:55:00
1744104360,22643.25,22659.35,22636.6,22642.8,16425,2025-04-08 14:56:00
1744104420,22641.0,22657.05,22641.0,22643.15,14625,2025-04-08 14:57:00
1744104480,22645.5,22660.0,22645.05,22660.0,15675,2025-04-08 14:58:00
1744104540,22657.0,22669.0,22651.7,22659.0,16200,2025-04-08 14:59:00
1744104600,22659.45,22664.0,22650.0,22664.0,19875,2025-04-08 15:00:00
1744104660,22663.7,22664.95,22633.4,22633.4,28575,2025-04-08 15:01:00
1744104720,22633.4,22641.0,22630.0,22633.3,19050,2025-04-08 15:02:00
1744104780,22633.3,22636.4,22621.0,22623.0,23850,2025-04-08 15:03:00
1744104840,22623.0,22630.0,22615.2,22615.2,26025,2025-04-08 15:04:00
1744104900,22615.5,22626.0,22613.0,22626.0,24000,2025-04-08 15:05:00
1744104960,22621.1,22626.55,22610.0,22610.2,32700,2025-04-08 15:06:00
1744105020,22608.9,22624.4,22608.0,22622.85,39225,2025-04-08 15:07:00
1744105080,22622.85,22642.15,22618.0,22642.15,30225,2025-04-08 15:08:00
1744105140,22642.15,22642.15,22625.55,22629.75,40500,2025-04-08 15:09:00
1744105200,22629.75,22635.0,22620.0,22629.05,47550,2025-04-08 15:10:00
1744105260,22629.05,22634.95,22622.0,22630.0,20025,2025-04-08 15:11:00
1744105320,22629.05,22635.0,22629.05,22635.0,47475,2025-04-08 15:12:00
1744105380,22635.0,22635.0,22622.0,22622.5,36975,2025-04-08 15:13:00
1744105440,22622.5,22628.4,22610.0,22610.05,32850,2025-04-08 15:14:00
1744105500,22610.05,22616.5,22610.05,22615.0,19950,2025-04-08 15:15:00
1744105560,22610.0,22615.0,22609.5,22609.75,42600,2025-04-08 15:16:00
1744105620,22609.5,22617.8,22609.5,22609.9,24750,2025-04-08 15:17:00
1744105680,22609.7,22610.95,22606.0,22608.2,27525,2025-04-08 15:18:00
1744105740,22608.2,22623.0,22608.2,22623.0,16200,2025-04-08 15:19:00
1744105800,22624.4,22628.0,22619.8,22623.7,38325,2025-04-08 15:20:00
1744105860,22623.7,22640.0,22623.7,22640.0,32400,2025-04-08 15:21:00
1744105920,22640.5,22644.45,22638.9,22643.95,40125,2025-04-08 15:22:00
1744105980,22644.5,22644.8,22640.5,22640.5,18075,2025-04-08 15:23:00
1744106040,22640.75,22641.2,22633.75,22635.0,30300,2025-04-08 15:24:00
1744106100,22633.7,22640.75,22633.7,22640.5,24150,2025-04-08 15:25:00
1744106160,22640.65,22649.9,22640.45,22649.75,21975,2025-04-08 15:26:00
1744106220,22649.9,22655.0,22648.0,22652.5,38250,2025-04-08 15:27:00
1744106280,22654.85,22654.85,22650.1,22650.5,39075,2025-04-08 15:28:00
1744106340,22650.25,22653.5,22645.0,22653.45,56550,2025-04-08 15:29:00
1744170300,22544.0,22544.0,22430.25,22479.5,196800,2025-04-09 09:15:00
1744170360,22479.2,22503.2,22462.0,22468.25,144975,2025-04-09 09:16:00
1744170420,22472.25,22520.0,22470.15,22519.25,62475,2025-04-09 09:17:00
1744170480,22515.0,22524.1,22501.15,22504.0,67500,2025-04-09 09:18:00
1744170540,22502.0,22508.45,22479.9,22479.9,104175,2025-04-09 09:19:00
1744170600,22478.2,22505.6,22471.3,22505.05,64050,2025-04-09 09:20:00
1744170660,22503.05,22521.8,22483.8,22490.0,51000,2025-04-09 09:21:00
1744170720,22493.5,22510.0,22490.75,22510.0,28350,2025-04-09 09:22:00
1744170780,22509.0,22510.0,22495.15,22501.05,42000,2025-04-09 09:23:00
1744170840,22496.45,22503.0,22491.1,22492.55,24000,2025-04-09 09:24:00
1744170900,22492.75,22509.0,22486.05,22495.1,46575,2025-04-09 09:25:00
1744170960,22490.0,22490.0,22461.7,22472.6,59625,2025-04-09 09:26:00
1744171020,22470.2,22474.85,22450.0,22450.45,52650,2025-04-09 09:27:00
1744171080,22450.35,22461.65,22439.15,22453.25,46950,2025-04-09 09:28:00
1744171140,22453.25,22457.15,22450.0,22453.05,51375,2025-04-09 09:29:00
1744171200,22453.0,22453.0,22431.0,22435.0,26025,2025-04-09 09:30:00
1744171260,22431.25,22467.35,22431.25,22458.35,64050,2025-04-09 09:31:00
1744171320,22453.65,22480.2,22453.65,22457.2,35700,2025-04-09 09:32:00
1744171380,22460.0,22470.3,22453.05,22467.15,16275,2025-04-09 09:33:00
1744171440,22470.1,22479.0,22469.1,22478.0,25050,2025-04-09 09:34:00
1744171500,22473.75,22485.0,22454.85,22475.6,35850,2025-04-09 09:35:00
1744171560,22480.0,22480.0,22456.35,22463.8,13275,2025-04-09 09:36:00
1744171620,22460.0,22460.8,22445.0,22445.0,26325,2025-04-09 09:37:00
1744171680,22445.0,22453.05,22435.0,22450.0,26925,2025-04-09 09:38:00
1744171740,22445.1,22464.0,22443.9,22455.0,11700,2025-04-09 09:39:00
1744171800,22457.05,22459.75,22440.15,22457.0,22275,2025-04-09 09:40:00
1744171860,22454.25,22483.65,22452.05,22474.35,18750,2025-04-09 09:41:00
1744171920,22480.0,22493.55,22475.05,22493.55,25350,2025-04-09 09:42:00
1744171980,22491.75,22515.3,22490.9,22510.65,35775,2025-04-09 09:43:00
1744172040,22518.0,22530.0,22510.0,22528.85,43500,2025-04-09 09:44:00
1744172100,22529.95,22530.0,22508.85,22516.0,39150,2025-04-09 09:45:00
1744172160,22519.8,22532.0,22502.1,22504.95,30600,2025-04-09 09:46:00
1744172220,22504.05,22510.0,22495.1,22496.7,19725,2025-04-09 09:47:00
1744172280,22493.55,22509.7,22488.95,22500.45,19200,2025-04-09 09:48:00
1744172340,22498.3,22498.3,22461.2,22461.2,36000,2025-04-09 09:49:00
1744172400,22463.25,22474.95,22457.25,22470.5,44700,2025-04-09 09:50:00
1744172460,22464.7,22476.75,22463.0,22463.0,12375,2025-04-09 09:51:00
1744172520,22464.35,22486.45,22463.15,22486.45,10575,2025-04-09 09:52:00
1744172580,22485.65,22505.1,22479.55,22505.0,16875,2025-04-09 09:53:00
1744172640,22505.1,22509.85,22478.35,22478.35,13050,2025-04-09 09:54:00
1744172700,22486.6,22495.0,22473.05,22487.4,20550,2025-04-09 09:55:00
1744172760,22485.2,22485.4,22452.7,22452.7,24150,2025-04-09 09:56:00
1744172820,22452.7,22468.9,22452.05,22463.9,14025,2025-04-09 09:57:00
1744172880,22460.0,22469.5,22458.0,22458.0,15000,2025-04-09 09:58:00
1744172940,22456.95,22462.3,22455.5,22457.05,17625,2025-04-09 09:59:00
1744173000,22457.85,22470.0,22456.0,22458.45,19950,2025-04-09 10:00:00
1744173060,22455.0,22464.55,22450.0,22460.4,36600,2025-04-09 10:01:00
1744173120,22459.45,22469.0,22455.65,22462.1,11475,2025-04-09 10:02:00
1744173180,22463.5,22477.0,22457.7,22474.4,25575,2025-04-09 10:03:00
1744173240,22483.4,22493.0,22476.9,22493.0,53925,2025-04-09 10:04:00
1744173300,22492.05,22494.0,22466.0,22480.25,38400,2025-04-09 10:05:00
1744173360,22482.2,22518.0,22482.2,22511.5,52200,2025-04-09 10:06:00
1744173420,22509.05,22512.9,22476.05,22483.35,20850,2025-04-09 10:07:00
1744173480,22482.75,22500.0,22480.05,22500.0,23100,2025-04-09 10:08:00
1744173540,22500.25,22500.25,22480.1,22480.1,30450,2025-04-09 10:09:00
1744173600,22480.6,22484.05,22458.0,22458.0,18750,2025-04-09 10:10:00
1744173660,22457.0,22463.0,22445.15,22446.0,36300,2025-04-09 10:11:00
1744173720,22446.0,22459.75,22419.9,22425.05,91800,2025-04-09 10:12:00
1744173780,22425.2,22430.0,22417.1,22421.0,44175,2025-04-09 10:13:00
1744173840,22421.0,22439.0,22421.0,22430.05,28200,2025-04-09 10:14:00
1744173900,22430.85,22440.0,22425.0,22440.0,32325,2025-04-09 10:15:00
1744173960,22441.05,22447.35,22435.0,22447.2,23475,2025-04-09 10:16:00
1744174020,22442.65,22466.0,22442.65,22466.0,25350,2025-04-09 10:17:00
1744174080,22467.0,22480.0,22463.8,22471.8,31725,2025-04-09 10:18:00
1744174140,22474.0,22480.0,22470.25,22470.85,44175,2025-04-09 10:19:00
1744174200,22470.2,22475.0,22463.55,22475.0,11100,2025-04-09 10:20:00
1744174260,22475.15,22475.5,22456.45,22465.45,11400,2025-04-09 10:21:00
1744174320,22466.55,22476.75,22461.3,22476.3,15525,2025-04-09 10:22:00
1744174380,22476.3,22476.3,22464.1,22470.7,9225,2025-04-09 10:23:00
1744174440,22474.8,22474.8,22464.15,22470.0,5550,2025-04-09 10:24:00
1744174500,22469.2,22470.0,22455.75,22465.35,11850,2025-04-09 10:25:00
1744174560,22465.35,22475.0,22460.1,22462.0,16500,2025-04-09 10:26:00
1744174620,22462.0,22477.95,22460.1,22477.95,11775,2025-04-09 10:27:00
1744174680,22477.95,22477.95,22465.0,22466.35,11475,2025-04-09 10:28:00
1744174740,22466.35,22466.35,22450.05,22451.1,14850,2025-04-09 10:29:00
1744174800,22451.1,22459.05,22440.95,22440.95,14400,2025-04-09 10:30:00
1744174860,22442.1,22445.0,22430.0,22430.0,18300,2025-04-09 10:31:00
1744174920,22436.9,22444.95,22432.5,22434.05,19950,2025-04-09 10:32:00
1744174980,22436.7,22449.55,22434.1,22440.75,14100,2025-04-09 10:33:00
1744175040,22443.0,22447.05,22430.35,22439.15,12525,2025-04-09 10:34:00
1744175100,22439.15,22441.85,22426.0,22432.35,17175,2025-04-09 10:35:00
1744175160,22437.6,22437.6,22425.6,22428.0,18225,2025-04-09 10:36:00
1744175220,22430.0,22437.95,22426.25,22432.15,34725,2025-04-09 10:37:00
1744175280,22432.15,22441.0,22431.55,22440.7,16800,2025-04-09 10:38:00
1744175340,22441.0,22443.75,22430.6,22437.2,12375,2025-04-09 10:39:00
1744175400,22440.1,22440.1,22431.0,22432.55,10125,2025-04-09 10:40:00
1744175460,22431.0,22450.0,22430.6,22450.0,7350,2025-04-09 10:41:00
1744175520,22449.95,22455.0,22445.7,22448.05,10350,2025-04-09 10:42:00
1744175580,22452.0,22452.75,22438.25,22438.7,9825,2025-04-09 10:43:00
1744175640,22438.7,22446.45,22438.7,22443.2,12375,2025-04-09 10:44:00
1744175700,22442.0,22452.6,22440.0,22450.0,9600,2025-04-09 10:45:00
1744175760,22450.0,22455.0,22447.3,22448.5,4350,2025-04-09 10:46:00
1744175820,22448.5,22449.0,22435.05,22446.9,12300,2025-04-09 10:47:00
1744175880,22446.9,22449.55,22443.4,22448.0,2175,2025-04-09 10:48:00
1744175940,22447.05,22458.95,22447.05,22458.95,5850,2025-04-09 10:49:00
1744176000,22458.55,22459.0,22448.35,22454.85,7350,2025-04-09 10:50:00
1744176060,22454.85,22461.85,22448.7,22455.0,22050,2025-04-09 10:51:00
1744176120,22460.0,22463.0,22455.05,22459.55,9000,2025-04-09 10:52:00
1744176180,22458.7,22458.7,22448.85,22452.35,11175,2025-04-09 10:53:00
1744176240,22458.0,22460.9,22445.1,22445.1,11550,2025-04-09 10:54:00
1744176300,22445.8,22451.6,22441.6,22451.6,5925,2025-04-09 10:55:00
1744176360,22447.05,22453.9,22445.0,22445.05,3900,2025-04-09 10:56:00
1744176420,22445.6,22454.5,22445.6,22454.5,6825,2025-04-09 10:57:00
1744176480,22449.85,22455.6,22449.05,22451.55,5700,2025-04-09 10:58:00
1744176540,22451.55,22452.95,22442.2,22444.75,6150,2025-04-09 10:59:00
1744176600,22444.75,22444.75,22435.4,22438.0,6750,2025-04-09 11:00:00
1744176660,22438.0,22442.75,22435.0,22440.0,13875,2025-04-09 11:01:00
1744176720,22440.1,22443.65,22438.0,22441.1,3825,2025-04-09 11:02:00
1744176780,22441.1,22441.55,22425.6,22426.25,14400,2025-04-09 11:03:00
1744176840,22425.6,22430.35,22420.0,22425.0,29925,2025-04-09 11:04:00
1744176900,22425.0,22430.25,22421.05,22423.0,11925,2025-04-09 11:05:00
1744176960,22424.25,22424.25,22405.05,22422.95,62475,2025-04-09 11:06:00
1744177020,22423.85,22423.85,22412.95,22418.0,25875,2025-04-09 11:07:00
1744177080,22418.0,22425.0,22414.15,22414.85,10500,2025-04-09 11:08:00
1744177140,22419.75,22419.75,22408.65,22415.0,16725,2025-04-09 11:09:00
1744177200,22413.0,22420.0,22411.05,22419.0,8100,2025-04-09 11:10:00
1744177260,22419.95,22420.0,22410.15,22410.15,8250,2025-04-09 11:11:00
1744177320,22410.15,22419.85,22410.0,22419.85,14100,2025-04-09 11:12:00
1744177380,22419.3,22423.3,22411.6,22422.0,13200,2025-04-09 11:13:00
1744177440,22422.2,22431.0,22417.0,22428.4,31950,2025-04-09 11:14:00
1744177500,22432.95,22432.95,22422.8,22429.0,7800,2025-04-09 11:15:00
1744177560,22432.05,22433.95,22425.25,22430.0,7725,2025-04-09 11:16:00
1744177620,22430.0,22438.4,22430.0,22437.05,10425,2025-04-09 11:17:00
1744177680,22437.2,22445.65,22433.5,22444.5,6225,2025-04-09 11:18:00
1744177740,22442.3,22449.75,22442.25,22445.35,11175,2025-04-09 11:19:00
1744177800,22445.8,22450.0,22442.35,22446.8,9000,2025-04-09 11:20:00
1744177860,22446.8,22458.05,22446.8,22458.05,13500,2025-04-09 11:21:00
1744177920,22458.05,22458.75,22450.0,22456.9,15675,2025-04-09 11:22:00
1744177980,22456.9,22456.9,22446.0,22446.5,10425,2025-04-09 11:23:00
1744178040,22446.5,22453.05,22442.15,22449.9,9000,2025-04-09 11:24:00
1744178100,22447.0,22449.8,22442.0,22446.65,2850,2025-04-09 11:25:00
1744178160,22446.65,22454.0,22445.0,22453.9,3450,2025-04-09 11:26:00
1744178220,22454.55,22456.05,22446.6,22450.65,6375,2025-04-09 11:27:00
1744178280,22456.9,22456.9,22447.75,22456.9,7125,2025-04-09 11:28:00
1744178340,22458.9,22464.85,22452.5,22464.85,10950,2025-04-09 11:29:00
1744178400,22464.85,22465.55,22459.75,22465.55,7425,2025-04-09 11:30:00
1744178460,22463.0,22477.2,22463.0,22475.9,22425,2025-04-09 11:31:00
1744178520,22475.9,22480.45,22470.0,22477.7,24225,2025-04-09 11:32:00
1744178580,22480.0,22480.0,22469.25,22470.7,15000,2025-04-09 11:33:00
1744178640,22473.15,22478.6,22470.65,22473.5,5775,2025-04-09 11:34:00
1744178700,22473.5,22475.85,22465.0,22465.0,11400,2025-04-09 11:35:00
1744178760,22470.0,22473.2,22465.0,22469.2,7050,2025-04-09 11:36:00
1744178820,22465.0,22473.0,22465.0,22473.0,13050,2025-04-09 11:37:00
1744178880,22470.0,22483.2,22468.5,22476.95,26400,2025-04-09 11:38:00
1744178940,22476.3,22485.0,22476.3,22480.65,6075,2025-04-09 11:39:00
1744179000,22480.65,22485.1,22480.0,22485.05,13875,2025-04-09 11:40:00
1744179060,22487.4,22494.7,22485.1,22489.0,20325,2025-04-09 11:41:00
1744179120,22486.6,22489.75,22480.0,22487.0,48600,2025-04-09 11:42:00
1744179180,22487.0,22490.0,22486.45,22488.0,7350,2025-04-09 11:43:00
1744179240,22487.0,22495.0,22484.5,22495.0,10350,2025-04-09 11:44:00
1744179300,22496.35,22496.35,22481.0,22485.0,16650,2025-04-09 11:45:00
1744179360,22485.0,22492.0,22484.4,22490.0,9150,2025-04-09 11:46:00
1744179420,22490.0,22490.0,22476.0,22480.95,9225,2025-04-09 11:47:00
1744179480,22478.05,22485.45,22477.5,22483.3,14625,2025-04-09 11:48:00
1744179540,22479.6,22481.8,22475.25,22478.0,6600,2025-04-09 11:49:00
1744179600,22479.95,22479.95,22474.0,22474.6,6150,2025-04-09 11:50:00
1744179660,22478.0,22480.05,22474.55,22480.05,5475,2025-04-09 11:51:00
1744179720,22476.1,22485.0,22474.0,22483.55,4875,2025-04-09 11:52:00
1744179780,22483.55,22483.55,22475.05,22475.05,4050,2025-04-09 11:53:00
1744179840,22479.9,22485.0,22477.0,22481.25,1425,2025-04-09 11:54:00
1744179900,22481.25,22485.15,22477.45,22481.4,4725,2025-04-09 11:55:00
1744179960,22481.4,22481.5,22475.0,22475.5,4350,2025-04-09 11:56:00
1744180020,22475.5,22480.7,22474.5,22474.5,4200,2025-04-09 11:57:00
1744180080,22474.6,22478.95,22474.6,22477.55,3750,2025-04-09 11:58:00
1744180140,22479.5,22483.0,22474.5,22474.7,3750,2025-04-09 11:59:00
1744180200,22473.7,22479.65,22470.0,22470.0,8025,2025-04-09 12:00:00
1744180260,22470.0,22474.3,22468.5,22472.0,8025,2025-04-09 12:01:00
1744180320,22470.05,22477.95,22470.05,22472.2,3675,2025-04-09 12:02:00
1744180380,22472.1,22479.0,22472.1,22475.0,4500,2025-04-09 12:03:00
1744180440,22475.0,22485.0,22475.0,22480.7,5550,2025-04-09 12:04:00
1744180500,22484.55,22489.25,22480.8,22483.3,8700,2025-04-09 12:05:00
1744180560,22483.3,22487.55,22481.15,22486.1,4350,2025-04-09 12:06:00
1744180620,22486.8,22492.0,22483.7,22488.0,6825,2025-04-09 12:07:00
1744180680,22488.0,22491.9,22485.0,22487.75,5850,2025-04-09 12:08:00
1744180740,22487.0,22487.65,22483.05,22487.65,2325,2025-04-09 12:09:00
1744180800,22487.7,22488.95,22484.15,22487.4,1950,2025-04-09 12:10:00
1744180860,22487.6,22488.0,22482.95,22485.0,2550,2025-04-09 12:11:00
1744180920,22485.0,22485.75,22480.45,22485.0,2100,2025-04-09 12:12:00
1744180980,22482.05,22487.9,22482.05,22485.0,2550,2025-04-09 12:13:00
1744181040,22485.05,22492.75,22485.0,22492.75,8400,2025-04-09 12:14:00
1744181100,22492.75,22492.75,22485.9,22490.0,10200,2025-04-09 12:15:00
1744181160,22491.45,22493.55,22486.0,22488.95,13425,2025-04-09 12:16:00
1744181220,22488.95,22488.95,22485.0,22486.0,29175,2025-04-09 12:17:00
1744181280,22485.6,22486.05,22485.4,22486.0,9600,2025-04-09 12:18:00
1744181340,22486.0,22486.0,22475.55,22476.0,4500,2025-04-09 12:19:00
1744181400,22475.55,22483.6,22475.55,22478.45,12075,2025-04-09 12:20:00
1744181460,22478.45,22478.9,22475.6,22478.9,8925,2025-04-09 12:21:00
1744181520,22478.9,22478.9,22475.5,22476.85,4350,2025-04-09 12:22:00
1744181580,22476.85,22478.9,22474.55,22478.85,9675,2025-04-09 12:23:00
1744181640,22478.9,22478.9,22474.45,22478.1,17625,2025-04-09 12:24:00
1744181700,22476.0,22485.0,22476.0,22483.15,3000,2025-04-09 12:25:00
1744181760,22483.15,22487.0,22483.15,22486.2,6750,2025-04-09 12:26:00
1744181820,22486.2,22486.2,22480.85,22480.85,3600,2025-04-09 12:27:00
1744181880,22480.0,22484.8,22477.05,22482.45,12675,2025-04-09 12:28:00
1744181940,22480.0,22486.0,22477.95,22477.95,8100,2025-04-09 12:29:00
1744182000,22477.55,22481.4,22475.0,22481.4,26475,2025-04-09 12:30:00
1744182060,22482.0,22489.4,22480.55,22485.55,5700,2025-04-09 12:31:00
1744182120,22485.55,22498.95,22485.55,22497.0,26475,2025-04-09 12:32:00
1744182180,22497.05,22513.9,22497.05,22510.0,65475,2025-04-09 12:33:00
1744182240,22513.9,22525.0,22511.8,22518.05,86700,2025-04-09 12:34:00
1744182300,22519.9,22523.0,22512.05,22522.95,42750,2025-04-09 12:35:00
1744182360,22522.0,22533.25,22516.8,22517.8,62325,2025-04-09 12:36:00
1744182420,22522.6,22523.0,22507.15,22507.15,31500,2025-04-09 12:37:00
1744182480,22507.5,22511.6,22503.9,22508.2,25500,2025-04-09 12:38:00
1744182540,22503.9,22508.95,22502.3,22506.0,12675,2025-04-09 12:39:00
1744182600,22505.05,22506.95,22498.9,22502.0,14550,2025-04-09 12:40:00
1744182660,22500.05,22509.5,22499.65,22504.0,16575,2025-04-09 12:41:00
1744182720,22504.0,22514.25,22502.6,22514.25,20925,2025-04-09 12:42:00
1744182780,22514.25,22514.4,22505.8,22508.0,14850,2025-04-09 12:43:00
1744182840,22508.0,22514.15,22506.05,22514.15,8550,2025-04-09 12:44:00
1744182900,22515.4,22519.15,22511.0,22514.65,25050,2025-04-09 12:45:00
1744182960,22514.95,22518.05,22512.35,22516.1,19725,2025-04-09 12:46:00
1744183020,22515.0,22518.0,22511.05,22513.15,56625,2025-04-09 12:47:00
1744183080,22518.45,22521.95,22514.3,22518.65,42150,2025-04-09 12:48:00
1744183140,22518.65,22520.95,22514.0,22514.0,11925,2025-04-09 12:49:00
1744183200,22514.0,22514.0,22505.0,22505.0,9900,2025-04-09 12:50:00
1744183260,22504.0,22508.95,22499.15,22503.0,12225,2025-04-09 12:51:00
1744183320,22501.0,22504.35,22501.0,22504.35,5550,2025-04-09 12:52:00
1744183380,22504.35,22506.05,22499.2,22505.85,15375,2025-04-09 12:53:00
1744183440,22503.0,22506.75,22502.25,22504.9,6300,2025-04-09 12:54:00
1744183500,22504.0,22506.0,22499.2,22499.2,10275,2025-04-09 12:55:00
1744183560,22501.25,22501.25,22490.1,22490.4,8175,2025-04-09 12:56:00
1744183620,22490.45,22500.35,22490.1,22495.1,12900,2025-04-09 12:57:00
1744183680,22500.45,22505.0,22492.85,22501.1,32550,2025-04-09 12:58:00
1744183740,22502.2,22505.35,22495.65,22495.65,7200,2025-04-09 12:59:00
1744183800,22497.4,22497.4,22485.5,22488.95,17250,2025-04-09 13:00:00
1744183860,22486.45,22492.85,22486.4,22492.6,9900,2025-04-09 13:01:00
1744183920,22488.85,22495.95,22488.85,22491.0,15975,2025-04-09 13:02:00
1744183980,22489.0,22495.25,22486.15,22495.25,4200,2025-04-09 13:03:00
1744184040,22496.0,22498.65,22493.55,22497.0,3900,2025-04-09 13:04:00
1744184100,22497.0,22497.0,22490.0,22491.0,2775,2025-04-09 13:05:00
1744184160,22491.0,22496.65,22490.0,22495.0,6600,2025-04-09 13:06:00
1744184220,22497.5,22500.0,22488.1,22489.15,29175,2025-04-09 13:07:00
1744184280,22492.5,22498.95,22489.6,22498.95,2550,2025-04-09 13:08:00
1744184340,22498.8,22505.6,22496.15,22505.0,8475,2025-04-09 13:09:00
1744184400,22507.7,22510.0,22505.6,22510.0,12450,2025-04-09 13:10:00
1744184460,22509.5,22514.9,22506.0,22512.05,12750,2025-04-09 13:11:00
1744184520,22515.65,22515.7,22506.0,22507.4,16575,2025-04-09 13:12:00
