timestamp,open,high,low,close,volume,datetime
1744692850,23358.2,23358.2,23358.2,23358.2,300,2025-04-15 10:24:10
1744692855,23358.2,23358.2,23358.2,23358.2,0,2025-04-15 10:24:15
1744692860,23358.4,23358.4,23358.2,23358.2,150,2025-04-15 10:24:20
1744692865,23362.0,23362.0,23361.9,23362.0,1500,2025-04-15 10:24:25
1744692870,23362.0,23362.0,23362.0,23362.0,0,2025-04-15 10:24:30
1744692875,23362.0,23362.0,23362.0,23362.0,0,2025-04-15 10:24:35
1744692880,23358.2,23359.4,23357.4,23359.4,225,2025-04-15 10:24:40
1744692885,23359.4,23360.0,23357.4,23360.0,675,2025-04-15 10:24:45
1744692890,23358.2,23359.7,23358.2,23359.7,75,2025-04-15 10:24:50
1744692895,23359.7,23360.9,23359.1,23359.5,1350,2025-04-15 10:24:55
1744692900,23359.5,23359.8,23357.0,23358.0,450,2025-04-15 10:25:00
1744692905,23358.0,23359.6,23358.0,23359.6,375,2025-04-15 10:25:05
1744692910,23358.3,23362.0,23358.3,23362.0,825,2025-04-15 10:25:10
1744692915,23362.0,23362.0,23360.2,23361.0,75,2025-04-15 10:25:15
1744692920,23361.0,23364.5,23361.0,23364.5,750,2025-04-15 10:25:20
1744692925,23361.2,23364.9,23361.2,23362.0,300,2025-04-15 10:25:25
1744692930,23364.6,23365.3,23362.2,23362.2,1275,2025-04-15 10:25:30
1744692935,23363.2,23364.0,23362.4,23362.4,225,2025-04-15 10:25:35
1744692940,23364.6,23364.6,23362.4,23362.4,525,2025-04-15 10:25:40
1744692945,23365.0,23366.0,23365.0,23366.0,150,2025-04-15 10:25:45
1744692950,23363.0,23363.5,23362.0,23362.0,750,2025-04-15 10:25:50
1744692955,23362.0,23362.0,23362.0,23362.0,75,2025-04-15 10:25:55
1744692960,23362.0,23364.1,23362.0,23364.1,75,2025-04-15 10:26:00
1744692965,23364.1,23364.1,23362.0,23363.5,2850,2025-04-15 10:26:05
1744692970,23362.1,23362.1,23362.0,23362.1,1800,2025-04-15 10:26:10
1744692975,23362.0,23362.0,23362.0,23362.0,75,2025-04-15 10:26:15
1744692980,23362.1,23362.1,23362.1,23362.1,150,2025-04-15 10:26:20
1744692985,23363.5,23365.7,23363.5,23365.7,300,2025-04-15 10:26:25
1744692990,23362.8,23367.9,23362.8,23367.0,1350,2025-04-15 10:26:30
1744692995,23367.0,23367.1,23367.0,23367.1,975,2025-04-15 10:26:35
1744693000,23363.0,23363.0,23363.0,23363.0,225,2025-04-15 10:26:40
1744693005,23363.0,23363.0,23362.2,23363.0,225,2025-04-15 10:26:45
1744693010,23363.0,23363.0,23362.1,23362.1,1425,2025-04-15 10:26:50
1744693015,23362.3,23363.0,23362.3,23363.0,750,2025-04-15 10:26:55
1744693020,23363.0,23363.0,23363.0,23363.0,0,2025-04-15 10:27:00
1744693025,23366.2,23366.2,23366.2,23366.2,150,2025-04-15 10:27:05
1744693030,23362.3,23365.3,23362.3,23365.3,1125,2025-04-15 10:27:10
1744693035,23366.2,23366.2,23362.5,23362.5,225,2025-04-15 10:27:15
1744693040,23365.3,23365.3,23364.0,23365.3,825,2025-04-15 10:27:20
1744693045,23365.2,23365.4,23365.2,23365.4,975,2025-04-15 10:27:25
1744693050,23365.4,23366.2,23365.4,23366.2,300,2025-04-15 10:27:30
1744693055,23365.0,23365.2,23364.0,23364.9,375,2025-04-15 10:27:35
1744693060,23364.9,23365.5,23364.8,23365.5,450,2025-04-15 10:27:40
1744693065,23365.5,23365.5,23364.4,23364.4,975,2025-04-15 10:27:45
1744693070,23364.8,23365.8,23364.8,23365.8,225,2025-04-15 10:27:50
1744693075,23365.8,23365.8,23362.0,23362.0,600,2025-04-15 10:27:55
1744693080,23362.0,23362.1,23362.0,23362.1,75,2025-04-15 10:28:00
1744693085,23362.1,23365.1,23362.1,23364.6,525,2025-04-15 10:28:05
1744693090,23364.6,23364.6,23362.0,23364.3,450,2025-04-15 10:28:10
1744693095,23364.3,23364.4,23364.3,23364.4,2175,2025-04-15 10:28:15
1744693100,23364.7,23365.0,23364.7,23365.0,300,2025-04-15 10:28:20
1744693105,23364.7,23364.7,23364.7,23364.7,150,2025-04-15 10:28:25
1744693110,23365.0,23365.0,23362.1,23362.1,300,2025-04-15 10:28:30
1744693115,23362.1,23362.1,23362.1,23362.1,75,2025-04-15 10:28:35
1744693120,23364.0,23364.0,23362.1,23362.1,150,2025-04-15 10:28:40
1744693125,23362.1,23362.1,23362.1,23362.1,0,2025-04-15 10:28:45
1744693130,23366.4,23366.4,23362.1,23362.1,1950,2025-04-15 10:28:50
1744693135,23362.1,23364.0,23362.1,23364.0,75,2025-04-15 10:28:55
1744693140,23364.0,23364.0,23363.4,23363.4,150,2025-04-15 10:29:00
1744693145,23363.4,23363.4,23363.4,23363.4,0,2025-04-15 10:29:05
1744693150,23362.6,23363.5,23362.6,23363.5,150,2025-04-15 10:29:10
1744693155,23362.1,23364.0,23362.1,23364.0,300,2025-04-15 10:29:15
1744693160,23365.0,23366.0,23365.0,23366.0,75,2025-04-15 10:29:20
1744693165,23363.9,23364.3,23363.9,23364.0,2250,2025-04-15 10:29:25
1744693170,23363.9,23363.9,23362.0,23362.0,150,2025-04-15 10:29:30
1744693175,23362.0,23362.0,23362.0,23362.0,225,2025-04-15 10:29:35
1744693180,23362.8,23362.8,23362.8,23362.8,300,2025-04-15 10:29:40
1744693185,23362.8,23362.8,23362.8,23362.8,0,2025-04-15 10:29:45
1744693190,23364.0,23364.0,23364.0,23364.0,75,2025-04-15 10:29:50
1744693195,23364.0,23364.0,23364.0,23364.0,75,2025-04-15 10:29:55
1744693200,23364.9,23364.9,23362.4,23362.4,300,2025-04-15 10:30:00
1744693205,23362.4,23362.4,23362.4,23362.4,75,2025-04-15 10:30:05
1744693210,23365.8,23365.8,23362.0,23364.0,450,2025-04-15 10:30:10
1744693215,23364.0,23364.0,23358.7,23363.9,4650,2025-04-15 10:30:15
1744693220,23363.9,23363.9,23363.4,23363.4,225,2025-04-15 10:30:20
1744693225,23363.9,23363.9,23363.9,23363.9,150,2025-04-15 10:30:25
1744693230,23360.1,23360.1,23357.9,23357.9,825,2025-04-15 10:30:30
1744693235,23363.9,23363.9,23363.8,23363.8,75,2025-04-15 10:30:35
1744693240,23357.9,23357.9,23357.9,23357.9,150,2025-04-15 10:30:40
1744693245,23358.6,23363.1,23357.9,23357.9,450,2025-04-15 10:30:45
1744693250,23363.0,23363.0,23357.9,23358.0,600,2025-04-15 10:30:50
1744693255,23363.0,23363.0,23363.0,23363.0,75,2025-04-15 10:30:55
1744693260,23363.9,23363.9,23358.9,23358.9,600,2025-04-15 10:31:00
1744693265,23359.5,23362.7,23359.5,23362.7,375,2025-04-15 10:31:05
1744693270,23359.5,23363.0,23359.5,23362.9,525,2025-04-15 10:31:10
1744693275,23363.0,23363.0,23363.0,23363.0,300,2025-04-15 10:31:15
1744693280,23363.0,23363.0,23363.0,23363.0,0,2025-04-15 10:31:20
1744693285,23357.0,23359.5,23357.0,23359.5,225,2025-04-15 10:31:25
1744693290,23357.2,23357.2,23357.2,23357.2,75,2025-04-15 10:31:30
1744693295,23357.2,23357.2,23357.2,23357.2,75,2025-04-15 10:31:35
1744693300,23356.3,23359.0,23356.3,23359.0,825,2025-04-15 10:31:40
1744693305,23357.7,23357.7,23357.7,23357.7,75,2025-04-15 10:31:45
1744693310,23357.9,23360.0,23357.9,23360.0,225,2025-04-15 10:31:50
1744693315,23358.9,23358.9,23357.6,23357.6,375,2025-04-15 10:31:55
1744693320,23357.6,23359.0,23357.6,23359.0,300,2025-04-15 10:32:00
1744693325,23357.5,23361.0,23357.5,23359.0,150,2025-04-15 10:32:05
1744693330,23357.5,23363.5,23357.5,23359.0,525,2025-04-15 10:32:10
1744693335,23360.5,23360.5,23360.5,23360.5,75,2025-04-15 10:32:15
1744693340,23360.5,23360.5,23360.5,23360.5,0,2025-04-15 10:32:20
1744693345,23355.1,23360.3,23353.4,23360.3,7050,2025-04-15 10:32:25
1744693350,23354.4,23360.5,23354.4,23354.8,225,2025-04-15 10:32:30
1744693355,23360.5,23360.5,23355.0,23355.0,900,2025-04-15 10:32:35
1744693360,23361.2,23362.1,23355.3,23361.8,450,2025-04-15 10:32:40
1744693365,23361.8,23361.8,23356.2,23356.2,225,2025-04-15 10:32:45
1744693370,23356.3,23356.5,23356.3,23356.5,1500,2025-04-15 10:32:50
1744693375,23358.0,23358.0,23358.0,23358.0,75,2025-04-15 10:32:55
1744693380,23358.1,23358.1,23358.0,23358.0,375,2025-04-15 10:33:00
1744693385,23363.5,23363.5,23358.2,23358.2,675,2025-04-15 10:33:05
1744693390,23358.2,23358.2,23358.2,23358.2,0,2025-04-15 10:33:10
1744693395,23359.5,23364.0,23359.2,23364.0,975,2025-04-15 10:33:15
1744693400,23364.1,23364.1,23358.3,23358.3,900,2025-04-15 10:33:20
1744693405,23358.3,23364.0,23358.3,23359.5,225,2025-04-15 10:33:25
1744693410,23365.0,23365.0,23359.8,23359.8,675,2025-04-15 10:33:30
1744693415,23359.8,23359.8,23359.8,23359.8,300,2025-04-15 10:33:35
1744693420,23360.6,23361.8,23360.4,23360.4,825,2025-04-15 10:33:40
1744693425,23361.8,23361.8,23360.5,23360.5,75,2025-04-15 10:33:45
1744693430,23360.0,23366.0,23360.0,23361.4,450,2025-04-15 10:33:50
1744693435,23364.4,23364.4,23364.0,23364.0,150,2025-04-15 10:33:55
1744693440,23360.1,23360.3,23360.1,23360.3,150,2025-04-15 10:34:00
1744693445,23360.3,23360.3,23360.3,23360.3,0,2025-04-15 10:34:05
1744693450,23361.0,23361.0,23360.4,23360.4,300,2025-04-15 10:34:10
1744693455,23356.1,23361.9,23355.9,23361.9,525,2025-04-15 10:34:15
1744693460,23360.0,23360.0,23356.6,23360.0,375,2025-04-15 10:34:20
1744693465,23360.0,23360.0,23360.0,23360.0,75,2025-04-15 10:34:25
1744693470,23360.0,23360.0,23360.0,23360.0,75,2025-04-15 10:34:30
1744693475,23355.7,23355.7,23355.7,23355.7,75,2025-04-15 10:34:35
1744693480,23360.0,23360.0,23355.0,23355.0,1050,2025-04-15 10:34:40
1744693485,23354.6,23355.0,23354.6,23355.0,1800,2025-04-15 10:34:45
1744693490,23355.0,23355.0,23354.1,23354.1,3300,2025-04-15 10:34:50
1744693495,23354.1,23354.1,23354.1,23354.1,0,2025-04-15 10:34:55
1744693500,23355.0,23359.9,23354.1,23359.9,375,2025-04-15 10:35:00
1744693505,23359.9,23359.9,23359.9,23359.9,0,2025-04-15 10:35:05
1744693510,23355.0,23359.9,23354.1,23359.9,2775,2025-04-15 10:35:10
1744693515,23359.9,23359.9,23355.3,23355.3,600,2025-04-15 10:35:15
1744693520,23355.1,23355.1,23354.5,23355.0,675,2025-04-15 10:35:20
1744693525,23354.5,23354.5,23354.5,23354.5,225,2025-04-15 10:35:25
1744693530,23354.5,23354.5,23354.5,23354.5,75,2025-04-15 10:35:30
1744693535,23355.1,23355.8,23354.8,23355.8,2550,2025-04-15 10:35:35
1744693540,23355.3,23355.3,23355.3,23355.3,75,2025-04-15 10:35:40
1744693545,23355.3,23355.3,23355.3,23355.3,0,2025-04-15 10:35:45
1744693550,23356.1,23356.2,23356.1,23356.2,150,2025-04-15 10:35:50
1744693555,23358.0,23358.0,23358.0,23358.0,75,2025-04-15 10:35:55
1744693560,23355.1,23355.1,23355.1,23355.1,75,2025-04-15 10:36:00
1744693565,23355.1,23355.1,23355.1,23355.1,0,2025-04-15 10:36:05
1744693570,23355.1,23355.1,23355.1,23355.1,0,2025-04-15 10:36:10
1744693575,23358.0,23358.0,23355.1,23358.0,225,2025-04-15 10:36:15
1744693580,23355.0,23355.0,23355.0,23355.0,150,2025-04-15 10:36:20
1744693585,23359.4,23359.9,23359.4,23359.8,150,2025-04-15 10:36:25
1744693590,23354.0,23355.0,23354.0,23355.0,300,2025-04-15 10:36:30
1744693595,23355.0,23355.0,23354.0,23354.0,525,2025-04-15 10:36:35
1744693600,23354.0,23354.0,23353.0,23353.0,75,2025-04-15 10:36:40
1744693605,23353.0,23354.0,23352.8,23352.8,675,2025-04-15 10:36:45
1744693610,23355.9,23355.9,23352.6,23352.6,375,2025-04-15 10:36:50
1744693615,23356.8,23356.8,23352.7,23353.0,450,2025-04-15 10:36:55
1744693620,23353.0,23355.0,23353.0,23353.0,525,2025-04-15 10:37:00
1744693625,23353.0,23353.0,23352.7,23353.0,300,2025-04-15 10:37:05
1744693630,23353.0,23353.0,23353.0,23353.0,900,2025-04-15 10:37:10
1744693635,23352.3,23352.3,23352.0,23352.0,225,2025-04-15 10:37:15
1744693640,23352.0,23352.0,23351.0,23351.0,525,2025-04-15 10:37:20
1744693645,23352.0,23352.0,23351.0,23351.0,375,2025-04-15 10:37:25
1744693650,23351.0,23353.0,23351.0,23351.4,450,2025-04-15 10:37:30
1744693655,23350.0,23353.0,23350.0,23353.0,2625,2025-04-15 10:37:35
1744693660,23351.6,23351.6,23351.6,23351.6,150,2025-04-15 10:37:40
1744693665,23353.0,23353.0,23351.6,23353.0,525,2025-04-15 10:37:45
1744693670,23351.5,23353.0,23351.5,23352.0,3075,2025-04-15 10:37:50
1744693675,23352.0,23353.0,23352.0,23353.0,525,2025-04-15 10:37:55
1744693680,23353.0,23353.0,23352.2,23352.2,450,2025-04-15 10:38:00
1744693685,23352.2,23353.0,23352.2,23353.0,1275,2025-04-15 10:38:05
1744693690,23355.0,23355.0,23354.2,23354.3,1350,2025-04-15 10:38:10
1744693695,23353.6,23353.6,23353.5,23353.5,675,2025-04-15 10:38:15
1744693700,23354.8,23355.0,23353.8,23355.0,300,2025-04-15 10:38:20
1744693705,23355.0,23356.0,23353.7,23355.0,450,2025-04-15 10:38:25
1744693710,23355.0,23355.8,23352.0,23355.6,1425,2025-04-15 10:38:30
1744693715,23351.1,23351.1,23351.1,23351.1,75,2025-04-15 10:38:35
1744693720,23351.0,23351.0,23350.2,23350.2,300,2025-04-15 10:38:40
1744693725,23350.2,23353.9,23350.2,23353.9,525,2025-04-15 10:38:45
1744693730,23353.9,23354.0,23350.0,23350.0,450,2025-04-15 10:38:50
1744693735,23350.0,23350.0,23350.0,23350.0,150,2025-04-15 10:38:55
1744693740,23350.0,23351.1,23350.0,23351.1,750,2025-04-15 10:39:00
1744693745,23351.1,23353.0,23350.1,23353.0,300,2025-04-15 10:39:05
1744693750,23353.0,23353.0,23350.3,23350.3,300,2025-04-15 10:39:10
1744693755,23350.3,23350.3,23350.0,23350.0,1200,2025-04-15 10:39:15
1744693760,23353.0,23353.0,23350.5,23353.0,225,2025-04-15 10:39:20
1744693765,23351.0,23351.0,23351.0,23351.0,150,2025-04-15 10:39:25
1744693770,23351.0,23351.0,23351.0,23351.0,0,2025-04-15 10:39:30
1744693775,23353.0,23353.0,23351.6,23353.0,300,2025-04-15 10:39:35
1744693780,23353.0,23353.0,23352.0,23352.3,750,2025-04-15 10:39:40
1744693785,23353.0,23353.0,23353.0,23353.0,75,2025-04-15 10:39:45
1744693790,23353.0,23353.0,23353.0,23353.0,300,2025-04-15 10:39:50
1744693795,23352.8,23352.8,23352.8,23352.8,75,2025-04-15 10:39:55
1744693800,23355.0,23355.0,23353.1,23355.0,300,2025-04-15 10:40:00
1744693805,23353.1,23353.2,23353.1,23353.2,75,2025-04-15 10:40:05
1744693810,23354.5,23355.5,23354.2,23355.5,675,2025-04-15 10:40:10
1744693815,23354.1,23358.3,23354.1,23358.3,450,2025-04-15 10:40:15
1744693820,23354.1,23356.2,23354.1,23356.2,2175,2025-04-15 10:40:20
1744693825,23358.0,23358.0,23353.0,23353.0,450,2025-04-15 10:40:25
1744693830,23354.0,23357.9,23354.0,23355.0,600,2025-04-15 10:40:30
1744693835,23355.0,23355.0,23355.0,23355.0,225,2025-04-15 10:40:35
1744693840,23355.0,23355.0,23355.0,23355.0,375,2025-04-15 10:40:40
1744693845,23355.0,23355.1,23355.0,23355.1,225,2025-04-15 10:40:45
1744693850,23356.8,23358.0,23356.0,23356.0,975,2025-04-15 10:40:50
1744693855,23356.0,23358.0,23356.0,23356.2,450,2025-04-15 10:40:55
1744693860,23356.2,23358.2,23356.2,23358.2,150,2025-04-15 10:41:00
1744693865,23356.3,23356.3,23356.2,23356.2,150,2025-04-15 10:41:05
1744693870,23356.2,23356.2,23356.2,23356.2,450,2025-04-15 10:41:10
1744693875,23355.6,23355.6,23352.8,23355.0,2700,2025-04-15 10:41:15
1744693880,23355.0,23358.2,23355.0,23358.2,75,2025-04-15 10:41:20
1744693885,23358.2,23358.2,23355.0,23355.0,375,2025-04-15 10:41:25
1744693890,23355.0,23359.0,23355.0,23359.0,750,2025-04-15 10:41:30
1744693895,23359.0,23359.0,23359.0,23359.0,0,2025-04-15 10:41:35
1744693900,23358.0,23359.9,23358.0,23359.9,75,2025-04-15 10:41:40
1744693905,23359.9,23359.9,23359.9,23359.9,150,2025-04-15 10:41:45
1744693910,23356.1,23359.4,23356.1,23359.4,3225,2025-04-15 10:41:50
1744693915,23355.1,23359.9,23355.1,23355.2,300,2025-04-15 10:41:55
1744693920,23356.1,23356.1,23356.1,23356.1,375,2025-04-15 10:42:00
1744693925,23356.1,23356.1,23356.1,23356.1,375,2025-04-15 10:42:05
1744693930,23359.0,23359.9,23356.1,23356.1,225,2025-04-15 10:42:10
1744693935,23356.1,23356.1,23356.1,23356.1,150,2025-04-15 10:42:15
1744693940,23358.1,23358.1,23358.1,23358.1,525,2025-04-15 10:42:20
1744693945,23358.1,23358.1,23358.1,23358.1,0,2025-04-15 10:42:25
1744693950,23359.9,23360.1,23358.1,23360.1,450,2025-04-15 10:42:30
1744693955,23358.1,23358.1,23358.0,23358.0,2025,2025-04-15 10:42:35
1744693960,23358.0,23358.0,23358.0,23358.0,225,2025-04-15 10:42:40
1744693965,23358.1,23358.1,23358.1,23358.1,1800,2025-04-15 10:42:45
1744693970,23358.0,23358.0,23358.0,23358.0,375,2025-04-15 10:42:50
1744693975,23358.1,23358.1,23356.1,23356.1,375,2025-04-15 10:42:55
1744693980,23355.0,23358.0,23355.0,23357.0,300,2025-04-15 10:43:00
1744693985,23355.1,23355.1,23355.1,23355.1,75,2025-04-15 10:43:05
1744693990,23355.1,23355.1,23355.1,23355.1,0,2025-04-15 10:43:10
1744693995,23357.1,23358.1,23357.1,23357.9,300,2025-04-15 10:43:15
1744694000,23357.5,23357.5,23357.1,23357.1,375,2025-04-15 10:43:20
1744694005,23357.1,23357.1,23357.1,23357.1,0,2025-04-15 10:43:25
1744694010,23358.1,23358.1,23358.1,23358.1,75,2025-04-15 10:43:30
1744694015,23357.1,23358.1,23357.1,23358.1,300,2025-04-15 10:43:35
1744694020,23358.0,23364.0,23358.0,23361.7,1050,2025-04-15 10:43:40
1744694025,23361.1,23364.9,23360.2,23364.8,1350,2025-04-15 10:43:45
1744694030,23365.0,23365.0,23361.1,23361.1,600,2025-04-15 10:43:50
1744694035,23361.1,23361.1,23361.1,23361.1,75,2025-04-15 10:43:55
1744694040,23361.1,23361.1,23361.1,23361.1,675,2025-04-15 10:44:00
1744694045,23363.1,23363.1,23361.1,23361.1,150,2025-04-15 10:44:05
1744694050,23361.1,23361.1,23357.1,23357.1,300,2025-04-15 10:44:10
1744694055,23357.2,23357.2,23357.1,23357.1,150,2025-04-15 10:44:15
1744694060,23357.1,23357.1,23357.1,23357.1,450,2025-04-15 10:44:20
1744694065,23357.1,23357.1,23357.1,23357.1,225,2025-04-15 10:44:25
1744694070,23357.1,23357.1,23357.1,23357.1,0,2025-04-15 10:44:30
1744694075,23358.0,23358.0,23357.1,23358.0,1050,2025-04-15 10:44:35
1744694080,23357.1,23357.1,23357.1,23357.1,225,2025-04-15 10:44:40
1744694085,23357.1,23358.0,23357.1,23358.0,450,2025-04-15 10:44:45
1744694090,23358.0,23360.0,23358.0,23360.0,375,2025-04-15 10:44:50
1744694095,23358.0,23358.0,23358.0,23358.0,1650,2025-04-15 10:44:55
1744694100,23358.0,23358.0,23357.5,23357.5,750,2025-04-15 10:45:00
1744694105,23357.5,23357.5,23357.5,23357.5,0,2025-04-15 10:45:05
1744694110,23357.0,23358.0,23354.7,23358.0,1950,2025-04-15 10:45:10
1744694115,23358.0,23358.0,23356.5,23357.5,300,2025-04-15 10:45:15
1744694120,23357.5,23360.0,23356.8,23360.0,525,2025-04-15 10:45:20
1744694125,23360.0,23360.0,23360.0,23360.0,150,2025-04-15 10:45:25
1744694130,23360.0,23361.1,23360.0,23361.1,75,2025-04-15 10:45:30
1744694135,23361.1,23361.1,23361.1,23361.1,525,2025-04-15 10:45:35
1744694140,23363.0,23363.3,23361.1,23363.3,825,2025-04-15 10:45:40
1744694145,23363.3,23363.7,23363.3,23363.7,150,2025-04-15 10:45:45
1744694150,23363.7,23363.7,23361.7,23362.0,375,2025-04-15 10:45:50
1744694155,23362.0,23362.1,23361.1,23362.1,1050,2025-04-15 10:45:55
1744694160,23362.1,23362.1,23361.6,23361.6,1200,2025-04-15 10:46:00
1744694165,23361.6,23361.8,23361.0,23361.8,1350,2025-04-15 10:46:05
1744694170,23361.7,23361.7,23361.7,23361.7,1500,2025-04-15 10:46:10
1744694175,23361.0,23361.2,23360.0,23360.0,675,2025-04-15 10:46:15
1744694180,23360.9,23361.9,23360.9,23361.9,225,2025-04-15 10:46:20
1744694185,23360.0,23360.1,23360.0,23360.1,750,2025-04-15 10:46:25
1744694190,23362.4,23362.4,23362.4,23362.4,75,2025-04-15 10:46:30
1744694195,23360.1,23360.1,23360.1,23360.1,225,2025-04-15 10:46:35
1744694200,23360.0,23360.0,23360.0,23360.0,1875,2025-04-15 10:46:40
1744694205,23360.9,23360.9,23360.9,23360.9,75,2025-04-15 10:46:45
1744694210,23360.0,23360.0,23359.6,23359.6,150,2025-04-15 10:46:50
1744694215,23358.0,23358.0,23358.0,23358.0,75,2025-04-15 10:46:55
1744694220,23359.6,23360.0,23359.6,23360.0,150,2025-04-15 10:47:00
1744694225,23357.5,23357.5,23357.5,23357.5,75,2025-04-15 10:47:05
1744694230,23360.0,23360.0,23360.0,23360.0,150,2025-04-15 10:47:10
1744694235,23355.0,23355.0,23353.8,23353.8,1425,2025-04-15 10:47:15
1744694240,23359.8,23360.0,23353.5,23354.0,825,2025-04-15 10:47:20
1744694245,23359.9,23359.9,23354.0,23357.0,1350,2025-04-15 10:47:25
1744694250,23357.0,23357.0,23356.0,23356.0,975,2025-04-15 10:47:30
1744694255,23357.0,23357.0,23355.1,23355.1,1200,2025-04-15 10:47:35
1744694260,23355.3,23359.2,23355.0,23359.2,975,2025-04-15 10:47:40
1744694265,23355.1,23355.1,23355.1,23355.1,450,2025-04-15 10:47:45
1744694270,23355.1,23357.0,23355.1,23355.5,1500,2025-04-15 10:47:50
1744694275,23354.2,23354.2,23354.0,23354.0,225,2025-04-15 10:47:55
1744694280,23356.0,23356.0,23356.0,23356.0,75,2025-04-15 10:48:00
1744694285,23356.0,23356.0,23355.1,23355.1,600,2025-04-15 10:48:05
1744694290,23356.5,23357.0,23355.8,23355.8,225,2025-04-15 10:48:10
1744694295,23357.0,23359.0,23357.0,23358.0,900,2025-04-15 10:48:15
1744694300,23359.5,23359.5,23358.0,23358.0,225,2025-04-15 10:48:20
1744694305,23356.1,23357.5,23356.1,23357.5,300,2025-04-15 10:48:25
1744694310,23357.5,23357.5,23357.5,23357.5,150,2025-04-15 10:48:30
1744694315,23357.5,23357.5,23357.5,23357.5,975,2025-04-15 10:48:35
1744694320,23359.0,23359.0,23359.0,23359.0,150,2025-04-15 10:48:40
1744694325,23359.4,23362.0,23359.0,23362.0,2625,2025-04-15 10:48:45
1744694330,23362.0,23362.0,23357.5,23357.5,225,2025-04-15 10:48:50
1744694335,23357.5,23365.0,23357.5,23365.0,525,2025-04-15 10:48:55
1744694340,23363.5,23363.5,23363.5,23363.5,375,2025-04-15 10:49:00
1744694345,23364.8,23364.8,23362.0,23362.0,450,2025-04-15 10:49:05
1744694350,23364.0,23364.0,23364.0,23364.0,75,2025-04-15 10:49:10
1744694355,23362.5,23365.0,23362.5,23365.0,450,2025-04-15 10:49:15
1744694360,23363.3,23363.3,23363.3,23363.3,375,2025-04-15 10:49:20
1744694365,23365.0,23365.0,23362.0,23362.0,1650,2025-04-15 10:49:25
1744694370,23364.0,23364.0,23364.0,23364.0,1200,2025-04-15 10:49:30
1744694375,23364.0,23364.0,23364.0,23364.0,450,2025-04-15 10:49:35
1744694380,23364.0,23364.0,23364.0,23364.0,0,2025-04-15 10:49:40
1744694385,23365.0,23365.0,23364.0,23364.0,450,2025-04-15 10:49:45
1744694390,23364.0,23364.1,23364.0,23364.1,75,2025-04-15 10:49:50
1744694395,23364.1,23364.1,23364.1,23364.1,375,2025-04-15 10:49:55
1744694400,23362.8,23366.9,23362.5,23366.9,975,2025-04-15 10:50:00
1744694405,23363.0,23367.0,23363.0,23366.5,825,2025-04-15 10:50:05
1744694410,23363.0,23366.0,23363.0,23366.0,450,2025-04-15 10:50:10
1744694415,23366.0,23366.5,23363.0,23363.0,300,2025-04-15 10:50:15
1744694420,23363.0,23366.9,23362.6,23366.6,975,2025-04-15 10:50:20
1744694425,23365.0,23365.0,23365.0,23365.0,75,2025-04-15 10:50:25
1744694430,23365.0,23366.0,23361.4,23366.0,450,2025-04-15 10:50:30
1744694435,23366.3,23366.3,23362.5,23362.5,300,2025-04-15 10:50:35
1744694440,23362.5,23362.5,23362.5,23362.5,0,2025-04-15 10:50:40
1744694445,23362.5,23362.5,23362.5,23362.5,300,2025-04-15 10:50:45
1744694450,23362.5,23362.5,23362.5,23362.5,0,2025-04-15 10:50:50
1744694455,23362.5,23366.0,23362.4,23362.4,375,2025-04-15 10:50:55
1744694460,23362.4,23362.5,23362.4,23362.5,150,2025-04-15 10:51:00
1744694465,23362.5,23362.5,23362.5,23362.5,150,2025-04-15 10:51:05
1744694470,23365.4,23365.4,23365.4,23365.4,75,2025-04-15 10:51:10
1744694475,23366.0,23366.0,23362.5,23362.5,825,2025-04-15 10:51:15
1744694480,23362.5,23362.5,23362.4,23362.4,225,2025-04-15 10:51:20
1744694485,23362.4,23362.4,23362.4,23362.4,150,2025-04-15 10:51:25
1744694490,23362.5,23364.8,23362.5,23364.8,750,2025-04-15 10:51:30
1744694495,23363.3,23364.8,23363.0,23364.8,2025,2025-04-15 10:51:35
1744694500,23364.8,23364.8,23364.8,23364.8,600,2025-04-15 10:51:40
1744694505,23364.8,23373.0,23364.8,23373.0,1350,2025-04-15 10:51:45
1744694510,23368.3,23372.9,23368.3,23371.6,6525,2025-04-15 10:51:50
1744694515,23371.6,23371.6,23368.0,23371.0,375,2025-04-15 10:51:55
1744694520,23371.0,23371.0,23365.9,23365.9,225,2025-04-15 10:52:00
1744694525,23365.9,23372.5,23365.9,23370.0,1050,2025-04-15 10:52:05
1744694530,23370.0,23372.7,23367.3,23372.5,1500,2025-04-15 10:52:10
1744694535,23372.5,23372.5,23371.9,23372.4,1875,2025-04-15 10:52:15
1744694540,23372.0,23372.0,23370.0,23370.0,900,2025-04-15 10:52:20
1744694545,23372.2,23372.2,23372.0,23372.0,225,2025-04-15 10:52:25
1744694550,23372.4,23372.4,23370.0,23372.4,975,2025-04-15 10:52:30
1744694555,23373.0,23373.0,23372.6,23372.6,300,2025-04-15 10:52:35
1744694560,23371.5,23371.5,23370.0,23370.7,1800,2025-04-15 10:52:40
1744694565,23370.7,23370.7,23368.0,23369.2,525,2025-04-15 10:52:45
1744694570,23366.0,23369.8,23366.0,23369.8,225,2025-04-15 10:52:50
1744694575,23369.8,23369.8,23369.8,23369.8,0,2025-04-15 10:52:55
1744694580,23369.3,23369.3,23364.4,23364.5,1125,2025-04-15 10:53:00
1744694585,23364.5,23369.1,23364.5,23364.5,225,2025-04-15 10:53:05
