timestamp,open,high,low,close,volume,datetime
1744103760,22578.1,22602.75,22578.1,22595.9,0,2025-04-08 14:46:00
1744103820,22595.6,22596.2,22588.65,22594.35,0,2025-04-08 14:47:00
1744103880,22594.2,22595.5,22546.7,22568.05,0,2025-04-08 14:48:00
1744103940,22567.45,22568.05,22544.6,22553.25,0,2025-04-08 14:49:00
1744104000,22553.05,22557.5,22530.8,22537.05,0,2025-04-08 14:50:00
1744104060,22537.0,22553.5,22537.0,22542.65,0,2025-04-08 14:51:00
1744104120,22540.9,22559.8,22539.15,22559.8,0,2025-04-08 14:52:00
1744104180,22560.2,22586.7,22560.2,22564.85,0,2025-04-08 14:53:00
1744104240,22564.05,22586.2,22563.7,22581.15,0,2025-04-08 14:54:00
1744104300,22580.95,22581.25,22553.15,22558.95,0,2025-04-08 14:55:00
1744104360,22558.1,22575.0,22556.85,22565.7,0,2025-04-08 14:56:00
1744104420,22565.65,22574.1,22558.45,22561.3,0,2025-04-08 14:57:00
1744104480,22559.0,22576.4,22557.25,22573.1,0,2025-04-08 14:58:00
1744104540,22574.0,22584.65,22571.6,22577.8,0,2025-04-08 14:59:00
1744104600,22577.9,22578.55,22553.6,22569.15,0,2025-04-08 15:00:00
1744104660,22568.9,22570.55,22543.65,22544.6,0,2025-04-08 15:01:00
1744104720,22543.9,22546.65,22538.25,22541.85,0,2025-04-08 15:02:00
1744104780,22541.05,22542.0,22531.4,22534.0,0,2025-04-08 15:03:00
1744104840,22532.65,22535.15,22525.05,22525.6,0,2025-04-08 15:04:00
1744104900,22525.25,22532.9,22523.85,22532.9,0,2025-04-08 15:05:00
1744104960,22532.95,22534.7,22517.8,22517.85,0,2025-04-08 15:06:00
1744105020,22518.55,22529.35,22517.15,22527.9,0,2025-04-08 15:07:00
1744105080,22528.05,22544.75,22527.2,22543.75,0,2025-04-08 15:08:00
1744105140,22543.4,22544.5,22539.05,22540.05,0,2025-04-08 15:09:00
1744105200,22540.3,22541.35,22531.3,22541.2,0,2025-04-08 15:10:00
1744105260,22541.0,22545.35,22536.5,22541.85,0,2025-04-08 15:11:00
1744105320,22541.75,22546.65,22541.6,22543.85,0,2025-04-08 15:12:00
1744105380,22544.6,22546.55,22538.6,22538.6,0,2025-04-08 15:13:00
1744105440,22538.85,22539.75,22527.9,22528.4,0,2025-04-08 15:14:00
1744105500,22528.3,22530.65,22523.95,22524.85,0,2025-04-08 15:15:00
1744105560,22524.8,22525.65,22520.15,22520.7,0,2025-04-08 15:16:00
1744105620,22520.8,22526.2,22520.8,22522.7,0,2025-04-08 15:17:00
1744105680,22522.9,22523.55,22517.95,22521.05,0,2025-04-08 15:18:00
1744105740,22520.3,22526.5,22520.3,22526.5,0,2025-04-08 15:19:00
1744105800,22525.65,22531.05,22524.85,22528.45,0,2025-04-08 15:20:00
1744105860,22528.05,22538.05,22528.05,22538.05,0,2025-04-08 15:21:00
1744105920,22538.0,22542.35,22538.0,22541.4,0,2025-04-08 15:22:00
1744105980,22541.35,22542.65,22538.05,22539.8,0,2025-04-08 15:23:00
1744106040,22538.8,22542.05,22538.8,22540.35,0,2025-04-08 15:24:00
1744106100,22539.95,22541.15,22536.15,22537.95,0,2025-04-08 15:25:00
1744106160,22537.55,22546.8,22537.15,22546.8,0,2025-04-08 15:26:00
1744106220,22546.55,22553.15,22545.5,22552.25,0,2025-04-08 15:27:00
1744106280,22552.1,22552.1,22546.55,22547.9,0,2025-04-08 15:28:00
1744106340,22549.85,22555.75,22542.9,22547.2,0,2025-04-08 15:29:00
1744170300,22460.3,22461.2,22357.0,22409.7,0,2025-04-09 09:15:00
1744170360,22401.2,22431.2,22386.4,22401.4,0,2025-04-09 09:16:00
1744170420,22393.95,22455.35,22393.95,22448.8,0,2025-04-09 09:17:00
1744170480,22450.3,22456.15,22432.15,22436.7,0,2025-04-09 09:18:00
1744170540,22434.25,22442.85,22407.1,22410.55,0,2025-04-09 09:19:00
1744170600,22412.35,22441.0,22399.35,22439.8,0,2025-04-09 09:20:00
1744170660,22440.35,22458.9,22414.7,22425.9,0,2025-04-09 09:21:00
1744170720,22426.45,22441.35,22424.15,22438.75,0,2025-04-09 09:22:00
1744170780,22439.85,22443.15,22427.85,22431.5,0,2025-04-09 09:23:00
1744170840,22431.7,22435.4,22422.9,22428.7,0,2025-04-09 09:24:00
1744170900,22429.4,22440.55,22420.45,22430.4,0,2025-04-09 09:25:00
1744170960,22428.85,22429.45,22391.75,22404.3,0,2025-04-09 09:26:00
1744171020,22403.55,22406.95,22378.8,22383.6,0,2025-04-09 09:27:00
1744171080,22384.2,22390.65,22368.7,22381.8,0,2025-04-09 09:28:00
1744171140,22382.6,22390.45,22379.7,22385.1,0,2025-04-09 09:29:00
1744171200,22382.9,22382.9,22362.1,22365.2,0,2025-04-09 09:30:00
1744171260,22365.8,22399.2,22363.9,22388.45,0,2025-04-09 09:31:00
1744171320,22388.55,22412.35,22388.55,22395.8,0,2025-04-09 09:32:00
1744171380,22394.45,22404.3,22388.25,22401.5,0,2025-04-09 09:33:00
1744171440,22406.0,22412.85,22401.95,22410.7,0,2025-04-09 09:34:00
1744171500,22411.4,22420.15,22387.9,22414.55,0,2025-04-09 09:35:00
1744171560,22414.5,22415.4,22392.5,22396.0,0,2025-04-09 09:36:00
1744171620,22393.6,22394.15,22379.2,22379.8,0,2025-04-09 09:37:00
1744171680,22379.25,22386.65,22371.05,22385.1,0,2025-04-09 09:38:00
1744171740,22384.05,22399.7,22380.2,22391.35,0,2025-04-09 09:39:00
1744171800,22390.3,22394.0,22373.85,22388.45,0,2025-04-09 09:40:00
1744171860,22391.65,22419.35,22391.65,22413.15,0,2025-04-09 09:41:00
1744171920,22413.8,22432.15,22412.15,22432.15,0,2025-04-09 09:42:00
1744171980,22432.25,22450.2,22432.25,22449.45,0,2025-04-09 09:43:00
1744172040,22453.15,22467.85,22448.9,22467.85,0,2025-04-09 09:44:00
1744172100,22468.3,22468.7,22446.75,22452.85,0,2025-04-09 09:45:00
1744172160,22454.0,22466.75,22441.05,22441.3,0,2025-04-09 09:46:00
1744172220,22441.95,22444.5,22430.0,22430.85,0,2025-04-09 09:47:00
1744172280,22428.4,22442.1,22426.65,22429.2,0,2025-04-09 09:48:00
1744172340,22429.3,22429.55,22391.95,22394.05,0,2025-04-09 09:49:00
1744172400,22393.1,22403.55,22391.35,22399.5,0,2025-04-09 09:50:00
1744172460,22399.15,22408.5,22393.5,22395.1,0,2025-04-09 09:51:00
1744172520,22395.1,22417.6,22395.1,22417.6,0,2025-04-09 09:52:00
1744172580,22419.0,22434.2,22412.3,22433.35,0,2025-04-09 09:53:00
1744172640,22433.15,22439.7,22416.05,22416.05,0,2025-04-09 09:54:00
1744172700,22416.4,22424.8,22406.7,22416.15,0,2025-04-09 09:55:00
1744172760,22418.05,22418.05,22382.15,22382.15,0,2025-04-09 09:56:00
1744172820,22381.75,22396.9,22381.75,22387.55,0,2025-04-09 09:57:00
1744172880,22389.15,22394.6,22385.75,22387.1,0,2025-04-09 09:58:00
1744172940,22384.05,22392.45,22383.05,22387.85,0,2025-04-09 09:59:00
1744173000,22387.15,22399.65,22386.1,22386.7,0,2025-04-09 10:00:00
1744173060,22386.1,22398.2,22381.3,22391.05,0,2025-04-09 10:01:00
1744173120,22390.95,22403.65,22390.85,22396.55,0,2025-04-09 10:02:00
1744173180,22396.1,22418.3,22396.1,22418.3,0,2025-04-09 10:03:00
1744173240,22418.3,22430.3,22414.3,22430.3,0,2025-04-09 10:04:00
1744173300,22430.35,22430.65,22406.75,22419.15,0,2025-04-09 10:05:00
1744173360,22419.3,22455.45,22419.3,22448.75,0,2025-04-09 10:06:00
1744173420,22448.75,22450.35,22421.45,22421.9,0,2025-04-09 10:07:00
1744173480,22421.95,22440.8,22420.75,22440.35,0,2025-04-09 10:08:00
1744173540,22439.4,22443.6,22425.3,22428.55,0,2025-04-09 10:09:00
1744173600,22428.55,22428.55,22401.3,22401.3,0,2025-04-09 10:10:00
1744173660,22401.75,22401.75,22387.85,22389.35,0,2025-04-09 10:11:00
1744173720,22388.6,22396.95,22366.05,22366.5,0,2025-04-09 10:12:00
1744173780,22366.6,22372.75,22356.6,22362.95,0,2025-04-09 10:13:00
1744173840,22363.2,22379.45,22363.2,22371.2,0,2025-04-09 10:14:00
1744173900,22370.25,22381.85,22366.2,22380.1,0,2025-04-09 10:15:00
1744173960,22380.1,22387.7,22380.1,22387.0,0,2025-04-09 10:16:00
1744174020,22388.15,22406.85,22387.65,22405.6,0,2025-04-09 10:17:00
1744174080,22406.55,22420.8,22406.25,22414.05,0,2025-04-09 10:18:00
1744174140,22414.95,22424.9,22414.95,22415.85,0,2025-04-09 10:19:00
1744174200,22415.5,22417.75,22410.05,22416.75,0,2025-04-09 10:20:00
1744174260,22416.65,22417.65,22403.5,22405.1,0,2025-04-09 10:21:00
1744174320,22405.45,22419.7,22405.45,22414.75,0,2025-04-09 10:22:00
1744174380,22414.3,22416.75,22406.65,22416.75,0,2025-04-09 10:23:00
1744174440,22417.1,22417.85,22411.7,22416.1,0,2025-04-09 10:24:00
1744174500,22416.1,22416.5,22404.65,22414.25,0,2025-04-09 10:25:00
1744174560,22413.2,22420.45,22410.85,22411.4,0,2025-04-09 10:26:00
1744174620,22412.3,22421.55,22409.55,22420.75,0,2025-04-09 10:27:00
1744174680,22420.75,22423.0,22413.1,22413.95,0,2025-04-09 10:28:00
1744174740,22413.75,22413.75,22396.65,22398.2,0,2025-04-09 10:29:00
1744174800,22398.45,22403.1,22388.4,22388.4,0,2025-04-09 10:30:00
1744174860,22388.4,22390.75,22377.5,22379.0,0,2025-04-09 10:31:00
1744174920,22378.95,22387.2,22378.95,22380.85,0,2025-04-09 10:32:00
1744174980,22381.25,22395.4,22379.05,22393.1,0,2025-04-09 10:33:00
1744175040,22394.0,22395.4,22379.8,22381.55,0,2025-04-09 10:34:00
1744175100,22382.0,22382.5,22368.75,22376.1,0,2025-04-09 10:35:00
1744175160,22376.15,22377.95,22368.85,22376.5,0,2025-04-09 10:36:00
1744175220,22376.5,22385.6,22374.25,22381.1,0,2025-04-09 10:37:00
1744175280,22380.9,22385.9,22378.25,22385.5,0,2025-04-09 10:38:00
1744175340,22384.95,22387.9,22380.7,22385.1,0,2025-04-09 10:39:00
1744175400,22385.7,22386.05,22375.05,22378.55,0,2025-04-09 10:40:00
1744175460,22379.1,22393.7,22376.5,22392.85,0,2025-04-09 10:41:00
1744175520,22394.3,22398.25,22392.45,22395.85,0,2025-04-09 10:42:00
1744175580,22396.25,22398.0,22388.4,22388.65,0,2025-04-09 10:43:00
1744175640,22388.95,22389.75,22386.4,22386.6,0,2025-04-09 10:44:00
1744175700,22386.55,22397.6,22383.5,22397.0,0,2025-04-09 10:45:00
1744175760,22396.0,22400.8,22392.6,22392.95,0,2025-04-09 10:46:00
1744175820,22392.9,22393.25,22384.1,22391.65,0,2025-04-09 10:47:00
1744175880,22392.0,22399.6,22391.55,22398.3,0,2025-04-09 10:48:00
1744175940,22397.9,22402.8,22396.9,22402.7,0,2025-04-09 10:49:00
1744176000,22402.75,22406.3,22397.45,22400.1,0,2025-04-09 10:50:00
1744176060,22400.25,22408.35,22398.6,22404.4,0,2025-04-09 10:51:00
1744176120,22404.4,22410.2,22401.85,22408.5,0,2025-04-09 10:52:00
1744176180,22405.5,22405.8,22400.55,22403.95,0,2025-04-09 10:53:00
1744176240,22403.5,22408.0,22397.4,22398.95,0,2025-04-09 10:54:00
1744176300,22398.8,22399.35,22392.2,22399.2,0,2025-04-09 10:55:00
1744176360,22399.1,22402.6,22396.3,22396.8,0,2025-04-09 10:56:00
1744176420,22397.45,22404.65,22395.4,22403.6,0,2025-04-09 10:57:00
1744176480,22403.6,22405.0,22402.1,22402.1,0,2025-04-09 10:58:00
1744176540,22401.0,22401.2,22393.55,22393.55,0,2025-04-09 10:59:00
1744176600,22393.95,22394.6,22386.25,22386.6,0,2025-04-09 11:00:00
1744176660,22387.0,22388.15,22381.55,22384.7,0,2025-04-09 11:01:00
1744176720,22384.45,22386.25,22381.15,22382.55,0,2025-04-09 11:02:00
1744176780,22381.9,22384.2,22374.15,22375.0,0,2025-04-09 11:03:00
1744176840,22375.0,22375.15,22365.75,22367.2,0,2025-04-09 11:04:00
1744176900,22367.05,22371.0,22365.95,22368.25,0,2025-04-09 11:05:00
1744176960,22367.95,22367.95,22353.25,22365.9,0,2025-04-09 11:06:00
1744177020,22365.55,22367.45,22362.3,22365.7,0,2025-04-09 11:07:00
1744177080,22365.6,22370.8,22362.5,22365.6,0,2025-04-09 11:08:00
1744177140,22365.45,22365.95,22359.15,22363.05,0,2025-04-09 11:09:00
1744177200,22363.25,22367.6,22360.2,22367.4,0,2025-04-09 11:10:00
1744177260,22367.6,22367.6,22357.7,22359.35,0,2025-04-09 11:11:00
1744177320,22359.05,22365.75,22357.95,22364.45,0,2025-04-09 11:12:00
1744177380,22364.35,22368.45,22360.75,22366.35,0,2025-04-09 11:13:00
1744177440,22365.95,22374.8,22363.8,22374.55,0,2025-04-09 11:14:00
1744177500,22374.3,22374.6,22368.7,22373.55,0,2025-04-09 11:15:00
1744177560,22373.55,22376.3,22371.2,22374.45,0,2025-04-09 11:16:00
1744177620,22374.35,22383.2,22373.2,22378.85,0,2025-04-09 11:17:00
1744177680,22379.9,22386.15,22376.15,22383.3,0,2025-04-09 11:18:00
1744177740,22383.3,22390.35,22382.2,22388.6,0,2025-04-09 11:19:00
1744177800,22389.0,22391.85,22385.25,22391.85,0,2025-04-09 11:20:00
1744177860,22393.55,22404.9,22390.25,22404.15,0,2025-04-09 11:21:00
1744177920,22403.5,22407.05,22400.0,22403.55,0,2025-04-09 11:22:00
1744177980,22403.9,22404.05,22394.3,22399.0,0,2025-04-09 11:23:00
1744178040,22399.7,22399.7,22392.35,22396.65,0,2025-04-09 11:24:00
1744178100,22397.45,22397.45,22391.65,22395.4,0,2025-04-09 11:25:00
1744178160,22395.5,22399.9,22393.45,22398.55,0,2025-04-09 11:26:00
1744178220,22399.3,22402.7,22395.55,22401.85,0,2025-04-09 11:27:00
1744178280,22402.3,22402.7,22394.15,22401.15,0,2025-04-09 11:28:00
1744178340,22402.2,22410.35,22397.25,22408.4,0,2025-04-09 11:29:00
1744178400,22409.45,22412.5,22406.4,22410.65,0,2025-04-09 11:30:00
1744178460,22410.85,22422.25,22407.75,22420.35,0,2025-04-09 11:31:00
1744178520,22420.9,22422.6,22416.3,22421.45,0,2025-04-09 11:32:00
1744178580,22421.15,22421.95,22413.45,22419.1,0,2025-04-09 11:33:00
1744178640,22419.45,22421.25,22415.5,22417.75,0,2025-04-09 11:34:00
1744178700,22418.9,22419.1,22412.15,22413.95,0,2025-04-09 11:35:00
1744178760,22414.5,22416.65,22409.7,22410.25,0,2025-04-09 11:36:00
1744178820,22411.1,22415.5,22409.25,22414.05,0,2025-04-09 11:37:00
1744178880,22415.05,22422.6,22412.35,22418.35,0,2025-04-09 11:38:00
1744178940,22418.5,22426.3,22416.05,22425.2,0,2025-04-09 11:39:00
1744179000,22426.0,22428.35,22418.2,22426.9,0,2025-04-09 11:40:00
1744179060,22428.55,22435.45,22426.55,22430.35,0,2025-04-09 11:41:00
1744179120,22431.9,22431.9,22423.1,22428.25,0,2025-04-09 11:42:00
1744179180,22429.7,22429.7,22422.25,22425.95,0,2025-04-09 11:43:00
1744179240,22427.1,22434.4,22425.35,22433.0,0,2025-04-09 11:44:00
1744179300,22435.35,22435.35,22422.25,22426.95,0,2025-04-09 11:45:00
1744179360,22427.9,22431.35,22424.65,22429.1,0,2025-04-09 11:46:00
1744179420,22430.05,22430.05,22419.05,22421.15,0,2025-04-09 11:47:00
1744179480,22421.0,22425.25,22419.55,22423.6,0,2025-04-09 11:48:00
1744179540,22424.15,22424.15,22417.2,22419.3,0,2025-04-09 11:49:00
1744179600,22419.95,22420.2,22411.75,22417.55,0,2025-04-09 11:50:00
1744179660,22418.8,22422.05,22414.45,22418.4,0,2025-04-09 11:51:00
1744179720,22418.75,22423.5,22412.5,22421.1,0,2025-04-09 11:52:00
1744179780,22422.2,22422.7,22417.05,22418.9,0,2025-04-09 11:53:00
1744179840,22419.55,22424.3,22416.6,22422.65,0,2025-04-09 11:54:00
1744179900,22423.15,22423.15,22418.2,22418.65,0,2025-04-09 11:55:00
1744179960,22417.8,22419.25,22413.85,22417.55,0,2025-04-09 11:56:00
1744180020,22417.65,22420.55,22413.3,22414.75,0,2025-04-09 11:57:00
1744180080,22415.9,22418.45,22412.35,22416.8,0,2025-04-09 11:58:00
1744180140,22418.05,22420.95,22412.05,22414.85,0,2025-04-09 11:59:00
1744180200,22415.15,22415.65,22409.1,22413.0,0,2025-04-09 12:00:00
1744180260,22414.4,22414.4,22405.6,22412.35,0,2025-04-09 12:01:00
1744180320,22412.0,22414.5,22407.6,22412.3,0,2025-04-09 12:02:00
1744180380,22413.25,22416.35,22410.25,22414.5,0,2025-04-09 12:03:00
1744180440,22414.85,22420.65,22412.2,22419.15,0,2025-04-09 12:04:00
1744180500,22420.25,22425.05,22417.0,22420.2,0,2025-04-09 12:05:00
1744180560,22421.45,22424.85,22418.0,22421.45,0,2025-04-09 12:06:00
1744180620,22423.35,22428.45,22421.65,22427.45,0,2025-04-09 12:07:00
1744180680,22428.15,22428.15,22421.2,22423.95,0,2025-04-09 12:08:00
1744180740,22424.4,22426.8,22421.45,22424.3,0,2025-04-09 12:09:00
1744180800,22425.6,22426.0,22420.5,22425.05,0,2025-04-09 12:10:00
1744180860,22424.85,22426.6,22421.05,22423.0,0,2025-04-09 12:11:00
1744180920,22423.65,22424.55,22417.3,22423.65,0,2025-04-09 12:12:00
1744180980,22423.95,22427.75,22419.9,22427.25,0,2025-04-09 12:13:00
1744181040,22427.9,22432.15,22424.2,22432.15,0,2025-04-09 12:14:00
1744181100,22431.55,22432.7,22427.05,22431.5,0,2025-04-09 12:15:00
1744181160,22432.45,22434.05,22427.0,22433.1,0,2025-04-09 12:16:00
1744181220,22431.05,22432.9,22427.35,22432.7,0,2025-04-09 12:17:00
1744181280,22432.0,22432.2,22426.1,22429.9,0,2025-04-09 12:18:00
1744181340,22431.5,22432.0,22423.2,22424.8,0,2025-04-09 12:19:00
1744181400,22425.05,22427.35,22422.4,22424.95,0,2025-04-09 12:20:00
1744181460,22425.7,22427.5,22421.45,22421.55,0,2025-04-09 12:21:00
1744181520,22422.35,22424.65,22419.4,22422.75,0,2025-04-09 12:22:00
1744181580,22423.9,22425.45,22419.95,22421.1,0,2025-04-09 12:23:00
1744181640,22423.2,22424.8,22419.7,22422.2,0,2025-04-09 12:24:00
1744181700,22423.35,22426.3,22420.0,22423.35,0,2025-04-09 12:25:00
1744181760,22424.2,22428.2,22421.55,22426.0,0,2025-04-09 12:26:00
1744181820,22425.8,22427.9,22421.45,22423.45,0,2025-04-09 12:27:00
1744181880,22424.85,22425.65,22420.0,22424.4,0,2025-04-09 12:28:00
1744181940,22424.65,22427.4,22420.65,22421.0,0,2025-04-09 12:29:00
1744182000,22421.35,22423.05,22415.15,22421.95,0,2025-04-09 12:30:00
1744182060,22422.6,22426.7,22420.9,22425.7,0,2025-04-09 12:31:00
1744182120,22426.1,22431.7,22423.75,22430.65,0,2025-04-09 12:32:00
1744182180,22431.4,22442.15,22429.5,22441.45,0,2025-04-09 12:33:00
1744182240,22441.85,22445.3,22437.1,22440.55,0,2025-04-09 12:34:00
1744182300,22441.7,22443.25,22437.85,22442.0,0,2025-04-09 12:35:00
1744182360,22442.75,22448.8,22436.6,22438.65,0,2025-04-09 12:36:00
1744182420,22439.8,22442.6,22432.3,22432.3,0,2025-04-09 12:37:00
1744182480,22432.85,22432.9,22428.65,22431.0,0,2025-04-09 12:38:00
1744182540,22431.65,22435.45,22427.4,22431.85,0,2025-04-09 12:39:00
1744182600,22431.95,22432.25,22424.75,22428.5,0,2025-04-09 12:40:00
1744182660,22428.4,22433.95,22427.55,22431.25,0,2025-04-09 12:41:00
1744182720,22431.9,22437.25,22428.8,22437.05,0,2025-04-09 12:42:00
1744182780,22437.6,22437.6,22433.0,22435.75,0,2025-04-09 12:43:00
1744182840,22435.1,22437.7,22430.35,22435.2,0,2025-04-09 12:44:00
1744182900,22435.9,22440.05,22434.5,22437.85,0,2025-04-09 12:45:00
1744182960,22438.65,22439.25,22432.3,22434.15,0,2025-04-09 12:46:00
1744183020,22432.45,22436.45,22428.7,22436.0,0,2025-04-09 12:47:00
1744183080,22436.15,22442.55,22434.7,22438.65,0,2025-04-09 12:48:00
1744183140,22439.4,22441.4,22432.85,22437.95,0,2025-04-09 12:49:00
1744183200,22438.55,22438.55,22429.1,22430.05,0,2025-04-09 12:50:00
1744183260,22430.85,22432.1,22424.9,22430.1,0,2025-04-09 12:51:00
1744183320,22430.85,22431.65,22425.2,22429.3,0,2025-04-09 12:52:00
1744183380,22429.5,22430.9,22424.0,22429.8,0,2025-04-09 12:53:00
1744183440,22431.5,22431.5,22424.9,22428.6,0,2025-04-09 12:54:00
1744183500,22428.8,22430.95,22426.25,22426.3,0,2025-04-09 12:55:00
1744183560,22426.35,22426.7,22418.25,22419.75,0,2025-04-09 12:56:00
1744183620,22419.9,22427.95,22416.25,22426.9,0,2025-04-09 12:57:00
1744183680,22427.95,22431.0,22423.25,22427.3,0,2025-04-09 12:58:00
1744183740,22427.65,22429.85,22423.4,22425.3,0,2025-04-09 12:59:00
1744183800,22425.65,22425.75,22409.7,22412.0,0,2025-04-09 13:00:00
1744183860,22412.25,22415.85,22410.7,22414.2,0,2025-04-09 13:01:00
1744183920,22413.95,22420.7,22411.4,22415.25,0,2025-04-09 13:02:00
1744183980,22414.95,22422.0,22412.55,22420.7,0,2025-04-09 13:03:00
1744184040,22421.8,22422.85,22416.45,22419.55,0,2025-04-09 13:04:00
1744184100,22420.45,22420.5,22411.55,22416.15,0,2025-04-09 13:05:00
1744184160,22416.95,22425.1,22412.85,22423.45,0,2025-04-09 13:06:00
1744184220,22423.95,22428.8,22418.4,22419.65,0,2025-04-09 13:07:00
1744184280,22420.7,22426.25,22417.2,22426.1,0,2025-04-09 13:08:00
1744184340,22427.1,22431.35,22423.3,22430.6,0,2025-04-09 13:09:00
1744184400,22431.4,22434.7,22428.75,22433.05,0,2025-04-09 13:10:00
1744184460,22433.15,22436.55,22429.4,22436.2,0,2025-04-09 13:11:00
1744184520,22436.15,22436.2,22428.5,22430.05,0,2025-04-09 13:12:00
1744184580,22429.8,22429.95,22420.25,22428.2,0,2025-04-09 13:13:00
1744184640,22429.1,22433.0,22427.0,22432.1,0,2025-04-09 13:14:00
1744184700,22431.8,22432.9,22428.5,22430.95,0,2025-04-09 13:15:00
1744184760,22431.2,22431.2,22422.75,22423.55,0,2025-04-09 13:16:00
1744184820,22424.7,22429.0,22421.7,22428.35,0,2025-04-09 13:17:00
1744184880,22428.0,22428.0,22419.35,22423.4,0,2025-04-09 13:18:00
1744184940,22423.65,22426.4,22420.15,22423.4,0,2025-04-09 13:19:00
1744185000,22423.6,22424.0,22416.95,22419.1,0,2025-04-09 13:20:00
1744185060,22419.45,22422.55,22416.95,22419.4,0,2025-04-09 13:21:00
1744185120,22419.8,22419.8,22412.55,22413.65,0,2025-04-09 13:22:00
1744185180,22413.0,22415.75,22411.0,22415.6,0,2025-04-09 13:23:00
1744185240,22416.25,22416.25,22409.75,22411.55,0,2025-04-09 13:24:00
1744185300,22411.65,22420.15,22409.75,22418.9,0,2025-04-09 13:25:00
1744185360,22419.9,22424.25,22417.1,22423.65,0,2025-04-09 13:26:00
1744185420,22424.1,22427.9,22419.75,22424.4,0,2025-04-09 13:27:00
1744185480,22423.9,22424.4,22417.15,22420.95,0,2025-04-09 13:28:00
1744185540,22420.55,22420.65,22414.45,22417.1,0,2025-04-09 13:29:00
1744185600,22419.95,22423.2,22415.0,22416.35,0,2025-04-09 13:30:00
1744185660,22416.6,22422.95,22413.4,22422.3,0,2025-04-09 13:31:00
1744185720,22422.0,22425.45,22419.55,22422.4,0,2025-04-09 13:32:00
1744185780,22423.2,22423.2,22414.6,22415.65,0,2025-04-09 13:33:00
1744185840,22415.45,22415.45,22402.25,22406.75,0,2025-04-09 13:34:00
1744185900,22406.7,22406.7,22402.35,22403.4,0,2025-04-09 13:35:00
1744185960,22404.25,22405.8,22401.4,22404.6,0,2025-04-09 13:36:00
1744186020,22404.35,22406.05,22399.65,22400.8,0,2025-04-09 13:37:00
1744186080,22400.25,22402.6,22396.85,22401.7,0,2025-04-09 13:38:00
1744186140,22401.0,22403.0,22399.4,22400.9,0,2025-04-09 13:39:00
1744186200,22400.95,22402.95,22398.05,22398.75,0,2025-04-09 13:40:00
1744186260,22399.55,22402.55,22397.35,22401.15,0,2025-04-09 13:41:00
1744186320,22400.7,22405.25,22399.85,22402.25,0,2025-04-09 13:42:00
1744186380,22403.2,22405.0,22399.95,22400.45,0,2025-04-09 13:43:00
1744186440,22400.85,22403.55,22398.75,22402.7,0,2025-04-09 13:44:00
1744186500,22401.95,22405.95,22400.15,22404.7,0,2025-04-09 13:45:00
1744186560,22404.8,22404.8,22400.75,22403.05,0,2025-04-09 13:46:00
1744186620,22403.2,22406.85,22401.3,22405.0,0,2025-04-09 13:47:00
1744186680,22405.25,22412.75,22402.8,22411.65,0,2025-04-09 13:48:00
1744186740,22411.2,22413.25,22403.35,22407.65,0,2025-04-09 13:49:00
1744186800,22405.75,22408.7,22402.85,22406.8,0,2025-04-09 13:50:00
1744186860,22406.55,22407.2,22403.25,22405.85,0,2025-04-09 13:51:00
1744186920,22405.15,22405.55,22401.7,22405.1,0,2025-04-09 13:52:00
1744186980,22404.55,22404.7,22399.15,22400.6,0,2025-04-09 13:53:00
1744187040,22400.35,22401.9,22397.7,22400.4,0,2025-04-09 13:54:00
1744187100,22400.45,22405.7,22398.25,22404.4,0,2025-04-09 13:55:00
1744187160,22406.0,22406.0,22399.5,22400.15,0,2025-04-09 13:56:00
1744187220,22400.95,22401.15,22396.55,22400.1,0,2025-04-09 13:57:00
1744187280,22400.15,22402.35,22398.6,22400.85,0,2025-04-09 13:58:00
1744187340,22402.4,22403.15,22398.6,22398.65,0,2025-04-09 13:59:00
1744187400,22398.85,22403.65,22398.1,22402.95,0,2025-04-09 14:00:00
1744187460,22402.6,22402.6,22398.8,22400.35,0,2025-04-09 14:01:00
1744187520,22400.15,22401.65,22397.55,22398.35,0,2025-04-09 14:02:00
1744187580,22398.2,22400.65,22396.35,22398.7,0,2025-04-09 14:03:00
1744187640,22398.35,22401.15,22397.8,22399.45,0,2025-04-09 14:04:00
1744187700,22399.65,22404.25,22397.15,22401.25,0,2025-04-09 14:05:00
1744187760,22401.0,22405.45,22399.2,22405.1,0,2025-04-09 14:06:00
1744187820,22405.2,22406.4,22402.25,22404.55,0,2025-04-09 14:07:00
1744187880,22405.4,22406.1,22403.2,22405.65,0,2025-04-09 14:08:00
1744187940,22404.9,22406.5,22403.1,22403.5,0,2025-04-09 14:09:00
1744188000,22403.3,22407.45,22403.1,22406.25,0,2025-04-09 14:10:00
1744188060,22406.35,22406.35,22403.05,22403.8,0,2025-04-09 14:11:00
1744188120,22405.1,22405.35,22400.0,22401.85,0,2025-04-09 14:12:00
1744188180,22401.65,22403.8,22399.75,22401.6,0,2025-04-09 14:13:00
1744188240,22401.9,22403.35,22400.5,22402.25,0,2025-04-09 14:14:00
1744188300,22402.4,22404.25,22400.7,22401.85,0,2025-04-09 14:15:00
1744188360,22400.0,22403.8,22399.65,22403.05,0,2025-04-09 14:16:00
1744188420,22402.45,22404.9,22401.4,22402.55,0,2025-04-09 14:17:00
1744188480,22403.4,22406.7,22402.05,22405.95,0,2025-04-09 14:18:00
1744188540,22406.65,22409.15,22404.85,22405.5,0,2025-04-09 14:19:00
